"SAGDP9N Real GDP by state 1/"
"(Millions of chained 2012 dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","2001","2002","2003","2004","2005"
"19000","Iowa","64","      Management of companies and enterprises",883.1,947.9,1261.7,1187.0,1327.8
"19000","Iowa","65","      Administrative and support and waste management and remediation services",2232.9,2193.5,2352.1,2364.4,2523.4
"19000","Iowa","66","        Administrative and support services",2035.7,1989.5,2134.8,2160.0,2316.3
"19000","Iowa","67","        Waste management and remediation services",197.1,205.4,218.6,204.5,206.0
"19000","Iowa","68","    Educational services, health care, and social assistance",9742.9,9904.1,10106.6,10529.1,10631.2
"19000","Iowa","69","      Educational services",1426.5,1399.0,1424.2,1509.7,1454.6
"19000","Iowa","70","      Health care and social assistance",8326.1,8508.0,8684.9,9024.8,9175.9
"19000","Iowa","71","        Ambulatory health care services",3541.8,3666.6,3750.9,3943.3,4092.5
"19000","Iowa","72","        Hospitals",2346.9,2428.4,2474.4,2568.6,2596.5
"19000","Iowa","73","        Nursing and residential care facilities",1659.0,1660.3,1671.3,1708.5,1670.4
"19000","Iowa","74","        Social assistance",797.2,765.8,800.3,813.0,819.8
"19000","Iowa","75","    Arts, entertainment, recreation, accommodation, and food services",4021.6,4081.9,3995.4,4010.1,3980.8
"19000","Iowa","76","      Arts, entertainment, and recreation",990.4,1020.0,930.3,884.4,868.2
"19000","Iowa","77","        Performing arts, spectator sports, museums, and related activities",269.4,284.8,255.3,260.9,214.9
"19000","Iowa","78","        Amusement, gambling, and recreation industries",723.1,738.0,677.1,626.6,654.9
"19000","Iowa","79","      Accommodation and food services",3036.0,3065.7,3074.2,3139.0,3126.6
"19000","Iowa","80","        Accommodation",747.9,757.8,779.1,833.3,840.9
"19000","Iowa","81","        Food services and drinking places",2297.5,2317.1,2302.4,2309.9,2288.9
"19000","Iowa","82","    Other services (except government and government enterprises)",3527.6,3628.4,3447.9,3446.3,3419.5
"19000","Iowa","83","  Government and government enterprises",16803.9,16767.9,16910.6,16893.2,17123.9
"19000","Iowa","84","    Federal civilian",2017.6,2027.5,2002.1,1897.3,1854.6
"19000","Iowa","85","    Military",584.0,616.4,712.3,728.5,765.8
"19000","Iowa","86","    State and local",14191.7,14112.6,14182.9,14258.1,14495.7
"19000","Iowa","","Addenda:","","","","",""
"19000","Iowa","87","Natural resources and mining",5264.1,7210.2,6701.9,9672.5,8362.9
"19000","Iowa","88","Trade",15161.1,15620.9,16143.3,16570.3,17076.1
"19000","Iowa","89","Transportation and utilities",6481.8,6551.5,6667.9,7312.3,7503.2
"19000","Iowa","90","Manufacturing and information",25477.2,26221.3,27809.3,31301.7,31542.8
"19000","Iowa","91","Private goods-producing industries 2/",34665.3,36455.5,37763.4,43695.2,42509.7
"19000","Iowa","92","Private services-providing industries 3/",69758.0,71325.2,74790.9,79599.6,84347.0
"20000","Kansas","1","All industry total",114152.7,115707.1,117541.4,118320.6,122325.6
"20000","Kansas","2","  Private industries",96535.4,97871.6,99515.4,99895.9,103960.4
"20000","Kansas","3","    Agriculture, forestry, fishing and hunting",3277.4,3024.7,4290.2,4049.5,5063.7
"20000","Kansas","4","      Farms",3035.0,2789.2,4079.6,3845.5,4874.2
"20000","Kansas","5","      Forestry, fishing, and related activities",233.7,224.5,224.4,216.2,216.5
"20000","Kansas","6","    Mining, quarrying, and oil and gas extraction",1839.8,1959.2,1683.8,1743.9,1697.3
"20000","Kansas","7","      Oil and gas extraction",1249.6,1497.8,1140.9,1083.5,992.2
"20000","Kansas","8","      Mining (except oil and gas)",275.1,275.1,297.5,298.7,296.1
"20000","Kansas","9","      Support activities for mining",309.9,236.8,274.3,383.5,443.7
"20000","Kansas","10","    Utilities",2021.8,2062.4,1944.3,2076.2,1923.4
"20000","Kansas","11","    Construction",5800.7,5511.9,5489.7,5365.3,5208.9
"20000","Kansas","12","    Manufacturing",18234.0,17941.8,17722.5,17640.7,18750.7
"20000","Kansas","13","      Durable goods manufacturing",10198.1,9800.2,9166.4,9513.1,9641.7
"20000","Kansas","14","        Wood product manufacturing",88.7,87.7,67.7,68.5,76.2
"20000","Kansas","15","        Nonmetallic mineral product manufacturing",521.0,673.0,710.4,723.1,678.0
"20000","Kansas","16","        Primary metal manufacturing",194.0,200.9,226.4,195.0,194.9
"20000","Kansas","17","        Fabricated metal product manufacturing",899.8,873.2,968.5,965.2,1025.5
"20000","Kansas","18","        Machinery manufacturing",1236.4,1220.2,1300.3,1598.2,1509.4
"20000","Kansas","19","        Computer and electronic product manufacturing",239.5,308.3,383.9,448.8,657.7
"20000","Kansas","20","        Electrical equipment, appliance, and component manufacturing",441.2,419.8,397.9,461.1,479.2
"20000","Kansas","21","        Motor vehicles, bodies and trailers, and parts manufacturing",557.8,599.2,632.9,819.3,838.3
"20000","Kansas","22","        Other transportation equipment manufacturing",6124.7,5258.8,4267.0,3929.0,3624.1
"20000","Kansas","23","        Furniture and related product manufacturing",252.4,250.9,242.8,260.9,256.9
"20000","Kansas","24","        Miscellaneous manufacturing",544.4,534.5,367.1,309.9,343.7
"20000","Kansas","25","      Nondurable goods manufacturing",7915.4,8124.5,8758.5,8165.9,9338.8
"20000","Kansas","26","        Food and beverage and tobacco product manufacturing",2686.5,2437.0,2806.4,2718.2,2652.8
"20000","Kansas","27","        Textile mills and textile product mills",56.3,54.3,46.7,52.8,41.8
"20000","Kansas","28","        Apparel, leather, and allied product manufacturing",63.7,64.2,60.3,62.5,58.8
"20000","Kansas","29","        Paper manufacturing",237.1,239.8,227.7,207.5,233.0
"20000","Kansas","30","        Printing and related support activities",458.0,652.4,626.1,700.8,646.7
"20000","Kansas","31","        Petroleum and coal products manufacturing",1917.9,1501.8,2196.0,907.6,2674.6
"20000","Kansas","32","        Chemical manufacturing",1864.5,1964.3,1888.7,1770.5,2127.2
"20000","Kansas","33","        Plastics and rubber products manufacturing",685.9,882.7,920.9,1055.2,948.0
"20000","Kansas","34","    Wholesale trade",7438.4,7722.8,8097.0,8530.8,8775.1
"20000","Kansas","35","    Retail trade",8022.0,8232.6,8547.2,8546.3,8667.3
"20000","Kansas","36","    Transportation and warehousing",4779.0,4578.2,4903.0,5069.4,5106.6
"20000","Kansas","37","      Air transportation",44.5,36.9,56.9,73.2,75.4
"20000","Kansas","38","      Rail transportation",1619.4,1508.3,1663.1,1724.5,1708.9
"20000","Kansas","39","      Water transportation",0.8,0.5,0.5,0.5,0.4
"20000","Kansas","40","      Truck transportation",1469.8,1440.7,1443.0,1479.6,1463.1
"20000","Kansas","41","      Transit and ground passenger transportation",166.4,170.5,161.3,162.1,161.9
"20000","Kansas","42","      Pipeline transportation",469.1,348.2,413.7,382.2,309.4
"20000","Kansas","43","      Other transportation and support activities",818.2,838.5,933.2,985.2,1048.1
"20000","Kansas","44","      Warehousing and storage",280.3,291.4,315.2,337.4,389.1
"20000","Kansas","45","    Information",4331.6,4720.1,4797.7,4466.9,5253.9
"20000","Kansas","46","      Publishing industries (except Internet)",1346.9,1197.1,1127.4,1143.8,1070.1
"20000","Kansas","47","      Motion picture and sound recording industries",68.4,77.1,72.1,78.2,56.0
"20000","Kansas","48","      Broadcasting (except Internet) and telecommunications",2871.9,3256.1,3373.2,3012.4,3852.5
"20000","Kansas","49","      Data processing, hosting, and other information services",142.0,254.2,275.4,305.0,307.5
"20000","Kansas","50","    Finance, insurance, real estate, rental, and leasing",16045.4,16625.1,16701.1,16404.9,16787.0
"20000","Kansas","51","      Finance and insurance",5451.5,5849.8,6007.0,5720.2,6047.7
"20000","Kansas","52","        Monetary Authorities- central bank, credit intermediation, and related services",1984.2,2437.2,2413.9,2223.9,2261.9
"20000","Kansas","53","        Securities, commodity contracts, and other financial investments and related activities",665.6,624.3,618.9,558.2,664.1
"20000","Kansas","54","        Insurance carriers and related activities",2698.0,2697.1,2864.6,2826.0,3016.5
"20000","Kansas","55","        Funds, trusts, and other financial vehicles",102.5,56.1,76.9,82.1,81.7
"20000","Kansas","56","      Real estate and rental and leasing",10600.4,10777.9,10694.0,10690.4,10738.7
"20000","Kansas","57","        Real estate",9350.2,9562.4,9461.6,9382.1,9496.1
"20000","Kansas","58","        Rental and leasing services and lessors of nonfinancial intangible assets",1178.8,1138.4,1158.3,1240.6,1169.3
"20000","Kansas","59","    Professional and business services",9023.6,9224.8,9113.8,9271.0,9987.9
"20000","Kansas","60","      Professional, scientific, and technical services",4913.7,5261.0,5038.5,5204.9,5299.6
"20000","Kansas","61","        Legal services",929.6,936.8,898.9,877.9,834.4
"20000","Kansas","62","        Computer systems design and related services",536.0,560.5,568.7,628.2,690.4
"20000","Kansas","63","        Miscellaneous professional, scientific, and technical services",3561.3,3880.5,3665.5,3770.9,3824.9
"20000","Kansas","64","      Management of companies and enterprises",1635.5,1412.1,1361.1,1180.0,1372.7
"20000","Kansas","65","      Administrative and support and waste management and remediation services",2586.1,2603.3,2745.2,2872.8,3307.0
"20000","Kansas","66","        Administrative and support services",2325.3,2327.0,2454.0,2596.5,3015.0
"20000","Kansas","67","        Waste management and remediation services",266.8,284.2,299.5,282.6,296.6
"20000","Kansas","68","    Educational services, health care, and social assistance",8865.1,9030.2,9315.3,9713.7,9709.2
"20000","Kansas","69","      Educational services",852.1,818.8,860.2,837.5,811.1
"20000","Kansas","70","      Health care and social assistance",8021.6,8213.3,8459.1,8873.7,8893.4
"20000","Kansas","71","        Ambulatory health care services",3492.2,3651.2,3778.3,4007.8,4155.1
"20000","Kansas","72","        Hospitals",2582.7,2621.4,2678.3,2800.3,2676.7
"20000","Kansas","73","        Nursing and residential care facilities",1195.3,1218.5,1233.6,1257.2,1239.9
"20000","Kansas","74","        Social assistance",770.5,734.6,779.8,816.2,824.1
"20000","Kansas","75","    Arts, entertainment, recreation, accommodation, and food services",3859.5,3876.6,3906.5,4196.4,4127.6
"20000","Kansas","76","      Arts, entertainment, and recreation",579.1,582.3,525.8,567.0,572.7
"20000","Kansas","77","        Performing arts, spectator sports, museums, and related activities",170.2,180.7,200.1,214.4,209.4
"20000","Kansas","78","        Amusement, gambling, and recreation industries",405.1,398.5,325.6,352.4,363.0
"20000","Kansas","79","      Accommodation and food services",3275.9,3289.8,3381.1,3629.5,3553.7
"20000","Kansas","80","        Accommodation",458.0,447.2,513.3,591.1,568.1
"20000","Kansas","81","        Food services and drinking places",2817.3,2843.5,2863.5,3030.3,2978.8
"20000","Kansas","82","    Other services (except government and government enterprises)",3520.9,3632.8,3528.7,3547.0,3545.4
"20000","Kansas","83","  Government and government enterprises",17666.5,17882.8,18065.6,18484.9,18388.0
"20000","Kansas","84","    Federal civilian",2749.3,2777.6,2727.0,2761.6,2662.2
"20000","Kansas","85","    Military",1872.9,1972.5,2232.8,2374.1,2576.7
"20000","Kansas","86","    State and local",13065.4,13153.0,13120.5,13361.3,13155.8
"20000","Kansas","","Addenda:","","","","",""
"20000","Kansas","87","Natural resources and mining",5085.5,4909.8,5992.5,5804.4,6714.9
"20000","Kansas","88","Trade",15528.8,16020.7,16707.4,17117.3,17477.8
"20000","Kansas","89","Transportation and utilities",6750.0,6604.4,6785.7,7088.5,6955.9
"20000","Kansas","90","Manufacturing and information",22332.3,22558.2,22454.5,21959.9,23969.7
"20000","Kansas","91","Private goods-producing industries 2/",29212.2,28505.6,29058.2,28695.4,30512.5
"20000","Kansas","92","Private services-providing industries 3/",67306.1,69256.4,70351.8,71063.4,73345.4
"21000","Kentucky","1","All industry total",151767.5,155672.9,159399.5,163397.6,168840.3
"21000","Kentucky","2","  Private industries",128736.9,132025.8,135570.9,139485.7,143843.7
"21000","Kentucky","3","    Agriculture, forestry, fishing and hunting",2964.0,2850.5,2776.0,3315.9,3410.9
"21000","Kentucky","4","      Farms",2573.8,2470.4,2354.4,2905.9,3018.1
"21000","Kentucky","5","      Forestry, fishing, and related activities",424.5,411.9,440.4,445.3,434.3
"21000","Kentucky","6","    Mining, quarrying, and oil and gas extraction",8239.0,7176.0,6710.5,6068.5,6435.9
"21000","Kentucky","7","      Oil and gas extraction",236.4,298.0,241.4,257.4,248.2
"21000","Kentucky","8","      Mining (except oil and gas)",8325.9,7078.3,6607.1,5812.1,6145.1
"21000","Kentucky","9","      Support activities for mining",99.9,110.2,135.2,170.6,221.8
"21000","Kentucky","10","    Utilities",2436.2,2403.4,2282.9,2440.5,2354.2
"21000","Kentucky","11","    Construction",8657.9,8029.4,8267.9,8339.1,8070.4
"21000","Kentucky","12","    Manufacturing",26666.5,27961.4,29233.1,30282.3,31043.1
"21000","Kentucky","13","      Durable goods manufacturing",12854.9,13581.5,14843.4,15508.8,16262.9
"21000","Kentucky","14","        Wood product manufacturing",409.2,476.3,502.8,424.8,464.2
"21000","Kentucky","15","        Nonmetallic mineral product manufacturing",863.0,787.0,920.9,1157.6,1071.9
"21000","Kentucky","16","        Primary metal manufacturing",1724.4,2657.5,3136.0,2443.8,2219.8
"21000","Kentucky","17","        Fabricated metal product manufacturing",1885.5,1993.8,1927.9,1958.2,1850.2
"21000","Kentucky","18","        Machinery manufacturing",1428.8,1279.4,1279.7,1448.0,1686.9
"21000","Kentucky","19","        Computer and electronic product manufacturing",303.3,478.5,397.0,402.5,462.4
"21000","Kentucky","20","        Electrical equipment, appliance, and component manufacturing",1222.5,1376.2,1363.3,1122.1,1054.7
"21000","Kentucky","21","        Motor vehicles, bodies and trailers, and parts manufacturing",4282.6,4018.5,4934.4,5729.0,6323.0
"21000","Kentucky","22","        Other transportation equipment manufacturing",295.5,248.9,269.7,291.6,344.3
"21000","Kentucky","23","        Furniture and related product manufacturing",367.6,327.7,267.3,371.5,377.0
"21000","Kentucky","24","        Miscellaneous manufacturing",397.1,410.8,343.8,380.1,473.4
"21000","Kentucky","25","      Nondurable goods manufacturing",13975.8,14504.7,14245.9,14568.0,14421.7
"21000","Kentucky","26","        Food and beverage and tobacco product manufacturing",4956.1,4864.1,4568.8,4716.4,4834.6
"21000","Kentucky","27","        Textile mills and textile product mills",216.8,211.0,150.4,155.1,129.0
"21000","Kentucky","28","        Apparel, leather, and allied product manufacturing",361.1,473.0,438.2,412.2,230.5
"21000","Kentucky","29","        Paper manufacturing",1445.5,1606.9,1553.3,1499.9,1445.5
"21000","Kentucky","30","        Printing and related support activities",673.2,699.4,680.2,699.2,702.6
"21000","Kentucky","31","        Petroleum and coal products manufacturing",2410.9,2186.9,2159.4,2919.0,2576.6
"21000","Kentucky","32","        Chemical manufacturing",2724.4,2863.4,3086.2,2830.6,3240.9
"21000","Kentucky","33","        Plastics and rubber products manufacturing",1342.1,1504.3,1574.9,1675.3,1561.1
"21000","Kentucky","34","    Wholesale trade",9720.7,9829.5,10363.2,10890.9,11464.7
"21000","Kentucky","35","    Retail trade",9669.3,10207.6,10728.7,10659.9,11031.2
"21000","Kentucky","36","    Transportation and warehousing",7161.5,7028.3,7370.7,7727.4,8429.0
"21000","Kentucky","37","      Air transportation",672.6,710.2,895.4,785.2,1032.6
"21000","Kentucky","38","      Rail transportation",765.0,720.9,768.9,799.8,795.5
"21000","Kentucky","39","      Water transportation",52.8,42.4,46.9,52.8,70.9
"21000","Kentucky","40","      Truck transportation",1911.3,1846.1,1867.2,1985.4,2036.2
"21000","Kentucky","41","      Transit and ground passenger transportation",151.5,139.6,143.4,180.7,180.5
"21000","Kentucky","42","      Pipeline transportation",191.8,216.3,219.8,210.0,230.4
"21000","Kentucky","43","      Other transportation and support activities",3214.5,3121.8,3142.9,3352.2,3476.3
"21000","Kentucky","44","      Warehousing and storage",543.1,554.5,572.0,665.4,842.4
"21000","Kentucky","45","    Information",2589.9,2992.5,3074.4,3433.2,3720.4
"21000","Kentucky","46","      Publishing industries (except Internet)",513.9,660.2,631.3,755.7,808.2
"21000","Kentucky","47","      Motion picture and sound recording industries",55.2,79.7,68.1,112.8,55.4
"21000","Kentucky","48","      Broadcasting (except Internet) and telecommunications",1685.6,1807.0,1865.7,2070.8,2364.3
"21000","Kentucky","49","      Data processing, hosting, and other information services",337.7,474.2,536.2,524.1,517.6
"21000","Kentucky","50","    Finance, insurance, real estate, rental, and leasing",20767.6,21370.4,21158.6,21112.7,21864.4
"21000","Kentucky","51","      Finance and insurance",6791.2,7229.8,7343.8,7221.4,7928.3
"21000","Kentucky","52","        Monetary Authorities- central bank, credit intermediation, and related services",3032.7,3489.2,3463.6,3272.7,3494.5
"21000","Kentucky","53","        Securities, commodity contracts, and other financial investments and related activities",914.8,879.7,789.9,753.2,879.3
"21000","Kentucky","54","        Insurance carriers and related activities",2764.2,2705.4,2929.6,2993.7,3303.8
"21000","Kentucky","55","        Funds, trusts, and other financial vehicles",90.7,137.6,137.0,184.0,241.1
"21000","Kentucky","56","      Real estate and rental and leasing",14016.4,14177.2,13847.5,13926.9,13960.1
"21000","Kentucky","57","        Real estate",12402.3,12573.2,12359.5,12399.0,12566.1
"21000","Kentucky","58","        Rental and leasing services and lessors of nonfinancial intangible assets",1646.4,1634.3,1510.5,1553.1,1409.1
"21000","Kentucky","59","    Professional and business services",10469.5,10842.5,11269.2,11520.1,12000.0
"21000","Kentucky","60","      Professional, scientific, and technical services",5438.6,5639.1,5687.2,5803.8,5866.0
"21000","Kentucky","61","        Legal services",1653.7,1638.8,1676.3,1664.8,1532.4
"21000","Kentucky","62","        Computer systems design and related services",454.2,461.8,544.8,580.1,641.4
"21000","Kentucky","63","        Miscellaneous professional, scientific, and technical services",3492.3,3695.1,3584.8,3662.3,3760.7
"21000","Kentucky","64","      Management of companies and enterprises",2179.8,2231.8,2485.8,2442.6,2395.9
"21000","Kentucky","65","      Administrative and support and waste management and remediation services",2891.4,3006.2,3165.8,3321.0,3753.0
"21000","Kentucky","66","        Administrative and support services",2496.9,2593.6,2749.5,2932.5,3331.3
"21000","Kentucky","67","        Waste management and remediation services",399.0,417.5,419.7,388.0,419.4
"21000","Kentucky","68","    Educational services, health care, and social assistance",12363.8,12889.7,13374.9,13920.6,14273.7
"21000","Kentucky","69","      Educational services",1130.0,1102.2,1122.6,1190.1,1182.9
"21000","Kentucky","70","      Health care and social assistance",11249.0,11792.8,12255.1,12735.8,13092.7
"21000","Kentucky","71","        Ambulatory health care services",5232.0,5463.9,5622.7,5807.1,6002.6
"21000","Kentucky","72","        Hospitals",3921.4,4155.4,4381.3,4631.9,4704.1
"21000","Kentucky","73","        Nursing and residential care facilities",1371.7,1415.4,1446.3,1463.0,1516.4
"21000","Kentucky","74","        Social assistance",722.2,757.0,806.1,834.8,870.1
"21000","Kentucky","75","    Arts, entertainment, recreation, accommodation, and food services",5301.2,5441.9,5742.3,6219.4,6237.6
"21000","Kentucky","76","      Arts, entertainment, and recreation",745.8,791.5,806.1,835.6,814.6
"21000","Kentucky","77","        Performing arts, spectator sports, museums, and related activities",345.0,378.1,399.9,414.3,388.5
"21000","Kentucky","78","        Amusement, gambling, and recreation industries",399.8,413.3,407.3,422.4,426.7
"21000","Kentucky","79","      Accommodation and food services",4553.0,4646.4,4933.8,5384.0,5425.0
"21000","Kentucky","80","        Accommodation",840.2,852.6,864.8,875.9,1033.0
"21000","Kentucky","81","        Food services and drinking places",3727.3,3809.1,4089.2,4536.1,4405.1
"21000","Kentucky","82","    Other services (except government and government enterprises)",4266.1,4443.8,4335.4,4305.7,4271.1
"21000","Kentucky","83","  Government and government enterprises",23044.0,23663.5,23813.7,23865.2,24962.0
"21000","Kentucky","84","    Federal civilian",3773.1,4088.2,4018.8,4120.1,4146.6
"21000","Kentucky","85","    Military",2828.2,2901.7,3208.8,3270.6,3827.5
"21000","Kentucky","86","    State and local",16476.1,16704.8,16610.4,16492.2,16996.1
"21000","Kentucky","","Addenda:","","","","",""
"21000","Kentucky","87","Natural resources and mining",10726.4,9724.3,9245.9,9477.3,9919.5
"21000","Kentucky","88","Trade",19439.2,20112.8,21169.6,21596.9,22535.1
"21000","Kentucky","89","Transportation and utilities",9526.7,9362.4,9576.9,10089.3,10682.6
"21000","Kentucky","90","Manufacturing and information",28937.2,30682.6,32010.8,33467.5,34551.1
"21000","Kentucky","91","Private goods-producing industries 2/",44741.5,45161.3,46560.8,47959.9,48843.0
"21000","Kentucky","92","Private services-providing industries 3/",84255.5,87097.5,89260.5,91787.0,95236.5
"22000","Louisiana","1","All industry total",208982.4,213120.2,221295.9,231479.8,245727.5
"22000","Louisiana","2","  Private industries",183605.5,186752.5,194154.9,203825.8,218332.0
"22000","Louisiana","3","    Agriculture, forestry, fishing and hunting",1779.2,1689.0,1997.9,1883.5,1898.2
"22000","Louisiana","4","      Farms",1084.2,998.5,1363.8,1402.3,1430.6
"22000","Louisiana","5","      Forestry, fishing, and related activities",653.0,643.0,621.1,485.0,474.5
"22000","Louisiana","6","    Mining, quarrying, and oil and gas extraction",34308.5,27286.7,21128.0,19830.0,17307.0
"22000","Louisiana","7","      Oil and gas extraction",27990.9,22549.7,15614.4,14426.1,12000.8
"22000","Louisiana","8","      Mining (except oil and gas)",676.8,626.0,677.8,622.1,511.3
"22000","Louisiana","9","      Support activities for mining",5579.5,4222.7,4437.5,4392.7,4551.7
"22000","Louisiana","10","    Utilities",4343.3,4075.2,4059.2,4421.9,4113.0
"22000","Louisiana","11","    Construction",10523.8,9964.9,10055.8,10059.4,9927.8
"22000","Louisiana","12","    Manufacturing",38565.9,46616.2,61310.6,72626.9,91908.7
"22000","Louisiana","13","      Durable goods manufacturing",5416.3,5603.3,6157.6,6703.6,7728.2
"22000","Louisiana","14","        Wood product manufacturing",401.7,393.4,490.2,501.5,462.4
"22000","Louisiana","15","        Nonmetallic mineral product manufacturing",360.1,374.8,459.9,432.0,461.9
"22000","Louisiana","16","        Primary metal manufacturing",295.8,378.3,336.9,309.4,382.7
"22000","Louisiana","17","        Fabricated metal product manufacturing",1255.0,1279.1,1375.5,1194.7,1192.2
"22000","Louisiana","18","        Machinery manufacturing",1115.3,932.4,907.4,862.4,1086.6
"22000","Louisiana","19","        Computer and electronic product manufacturing",31.1,44.0,54.2,60.5,73.4
"22000","Louisiana","20","        Electrical equipment, appliance, and component manufacturing",143.8,140.9,144.3,108.8,106.0
"22000","Louisiana","21","        Motor vehicles, bodies and trailers, and parts manufacturing",370.4,512.0,697.5,1092.7,1329.5
"22000","Louisiana","22","        Other transportation equipment manufacturing",1438.5,1427.5,1505.2,1713.2,2128.0
"22000","Louisiana","23","        Furniture and related product manufacturing",52.9,56.9,53.6,94.9,110.9
"22000","Louisiana","24","        Miscellaneous manufacturing",191.5,233.3,213.1,251.0,316.3
"22000","Louisiana","25","      Nondurable goods manufacturing",31371.2,40066.8,55414.0,66859.0,85967.9
"22000","Louisiana","26","        Food and beverage and tobacco product manufacturing",1177.9,1718.0,1801.1,2359.0,2019.6
"22000","Louisiana","27","        Textile mills and textile product mills",38.2,60.3,42.6,64.6,53.6
"22000","Louisiana","28","        Apparel, leather, and allied product manufacturing",38.5,35.9,21.2,17.4,17.4
"22000","Louisiana","29","        Paper manufacturing",1546.0,1742.3,1726.9,1819.6,1711.6
"22000","Louisiana","30","        Printing and related support activities",122.4,152.4,135.4,159.5,146.9
"22000","Louisiana","31","        Petroleum and coal products manufacturing",19446.7,22678.3,49416.8,56126.4,75940.1
"22000","Louisiana","32","        Chemical manufacturing",6767.3,9747.0,7835.0,11189.2,14204.4
"22000","Louisiana","33","        Plastics and rubber products manufacturing",364.9,351.3,341.0,470.6,532.4
"22000","Louisiana","34","    Wholesale trade",9463.8,9811.9,10263.9,10660.5,10999.7
"22000","Louisiana","35","    Retail trade",11490.6,12133.5,12670.7,13096.0,13618.2
"22000","Louisiana","36","    Transportation and warehousing",5848.7,5778.6,5828.3,6156.3,6774.5
"22000","Louisiana","37","      Air transportation",254.5,281.0,322.3,382.7,427.6
"22000","Louisiana","38","      Rail transportation",615.6,580.8,617.4,641.2,619.9
"22000","Louisiana","39","      Water transportation",274.6,252.3,218.0,260.3,403.4
"22000","Louisiana","40","      Truck transportation",1557.6,1506.7,1514.7,1545.6,1548.3
"22000","Louisiana","41","      Transit and ground passenger transportation",361.8,354.5,369.3,363.6,290.6
"22000","Louisiana","42","      Pipeline transportation",528.4,545.0,614.8,609.5,622.6
"22000","Louisiana","43","      Other transportation and support activities",2677.0,2667.4,2616.9,2692.1,3018.9
"22000","Louisiana","44","      Warehousing and storage",362.6,381.7,415.2,473.9,537.6
"22000","Louisiana","45","    Information",2529.4,2866.0,2972.8,3464.7,3858.4
"22000","Louisiana","46","      Publishing industries (except Internet)",356.6,439.5,472.9,553.6,586.6
"22000","Louisiana","47","      Motion picture and sound recording industries",127.3,183.3,233.1,390.9,405.2
"22000","Louisiana","48","      Broadcasting (except Internet) and telecommunications",1895.2,2018.8,2050.5,2281.4,2659.6
"22000","Louisiana","49","      Data processing, hosting, and other information services",144.4,235.3,229.7,255.2,211.9
"22000","Louisiana","50","    Finance, insurance, real estate, rental, and leasing",23175.8,23238.1,23102.4,22813.7,23660.5
"22000","Louisiana","51","      Finance and insurance",6441.5,6841.4,6837.2,6766.8,7340.1
"22000","Louisiana","52","        Monetary Authorities- central bank, credit intermediation, and related services",2942.7,3257.7,3244.1,3042.7,3283.3
"22000","Louisiana","53","        Securities, commodity contracts, and other financial investments and related activities",684.0,647.7,558.1,545.9,637.0
"22000","Louisiana","54","        Insurance carriers and related activities",2744.9,2837.9,2913.1,3060.0,3283.7
"22000","Louisiana","55","        Funds, trusts, and other financial vehicles",58.2,67.7,82.1,87.7,107.1
"22000","Louisiana","56","      Real estate and rental and leasing",16753.5,16404.5,16271.8,16052.9,16314.1
"22000","Louisiana","57","        Real estate",12485.4,12470.3,12504.3,12382.0,12426.9
"22000","Louisiana","58","        Rental and leasing services and lessors of nonfinancial intangible assets",4308.6,3953.6,3774.4,3673.8,3901.8
"22000","Louisiana","59","    Professional and business services",13913.8,14370.2,14478.5,14141.8,14535.3
"22000","Louisiana","60","      Professional, scientific, and technical services",8149.6,8475.8,8309.5,8073.6,7847.5
"22000","Louisiana","61","        Legal services",3872.9,3781.0,3575.0,3088.4,2769.6
"22000","Louisiana","62","        Computer systems design and related services",231.0,240.0,293.1,358.4,424.1
"22000","Louisiana","63","        Miscellaneous professional, scientific, and technical services",4357.7,4723.3,4646.2,4730.6,4702.0
"22000","Louisiana","64","      Management of companies and enterprises",2631.7,2659.8,2631.9,2365.4,2421.7
"22000","Louisiana","65","      Administrative and support and waste management and remediation services",3313.2,3412.9,3672.3,3782.7,4311.2
"22000","Louisiana","66","        Administrative and support services",2744.6,2833.5,3081.8,3238.9,3627.3
"22000","Louisiana","67","        Waste management and remediation services",566.9,576.8,584.4,532.1,677.1
"22000","Louisiana","68","    Educational services, health care, and social assistance",12840.3,13350.2,13770.4,14318.1,14111.5
"22000","Louisiana","69","      Educational services",1771.2,1813.3,1782.7,1857.6,1705.9
"22000","Louisiana","70","      Health care and social assistance",11092.1,11556.8,11996.8,12470.4,12403.8
"22000","Louisiana","71","        Ambulatory health care services",5494.4,5775.0,5957.3,6209.8,6143.3
"22000","Louisiana","72","        Hospitals",3630.0,3728.2,3879.8,4052.7,4109.5
"22000","Louisiana","73","        Nursing and residential care facilities",1238.0,1289.7,1308.5,1322.6,1271.7
"22000","Louisiana","74","        Social assistance",737.7,767.9,857.0,888.7,882.4
"22000","Louisiana","75","    Arts, entertainment, recreation, accommodation, and food services",8492.1,8760.0,8657.6,9025.7,9041.0
"22000","Louisiana","76","      Arts, entertainment, and recreation",2444.6,2512.8,2487.0,2560.2,2551.0
"22000","Louisiana","77","        Performing arts, spectator sports, museums, and related activities",705.1,778.1,842.6,880.5,912.9
"22000","Louisiana","78","        Amusement, gambling, and recreation industries",1733.2,1732.3,1647.5,1683.6,1643.2
"22000","Louisiana","79","      Accommodation and food services",6031.3,6231.1,6154.3,6451.2,6476.8
"22000","Louisiana","80","        Accommodation",1980.2,2090.3,1965.6,1977.0,2086.1
