"SAGDP9N Real GDP by state 1/"
"(Millions of chained 2012 dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","2016","2017","2018","2019"
"12000","Florida","52","        Monetary Authorities- central bank, credit intermediation, and related services",13043.5,12761.7,12050.3,11997.1
"12000","Florida","53","        Securities, commodity contracts, and other financial investments and related activities",7384.8,7868.5,8165.4,8150.9
"12000","Florida","54","        Insurance carriers and related activities",26182.3,28980.0,29802.4,32530.5
"12000","Florida","55","        Funds, trusts, and other financial vehicles",462.0,463.8,463.0,519.8
"12000","Florida","56","      Real estate and rental and leasing",144467.1,149222.1,156899.4,160363.7
"12000","Florida","57","        Real estate",129305.3,133388.1,139794.7,142132.9
"12000","Florida","58","        Rental and leasing services and lessors of nonfinancial intangible assets",15371.6,16080.1,17449.7,18740.5
"12000","Florida","59","    Professional and business services",112559.1,118552.3,125742.3,132058.1
"12000","Florida","60","      Professional, scientific, and technical services",64117.5,66373.7,70728.8,74812.3
"12000","Florida","61","        Legal services",13713.6,13401.2,13902.9,14068.7
"12000","Florida","62","        Computer systems design and related services",11566.6,12879.4,14476.8,16105.9
"12000","Florida","63","        Miscellaneous professional, scientific, and technical services",39039.3,40496.7,42934.0,45486.1
"12000","Florida","64","      Management of companies and enterprises",14302.1,15946.7,16987.5,18954.4
"12000","Florida","65","      Administrative and support and waste management and remediation services",34146.0,36282.3,38101.0,38560.6
"12000","Florida","66","        Administrative and support services",32197.3,34126.8,35799.3,36163.8
"12000","Florida","67","        Waste management and remediation services",1951.0,2153.9,2297.2,2385.8
"12000","Florida","68","    Educational services, health care, and social assistance",86507.5,88244.0,91025.3,93975.1
"12000","Florida","69","      Educational services",9488.1,9151.5,9198.1,9453.4
"12000","Florida","70","      Health care and social assistance",77055.7,79164.8,81920.8,84622.2
"12000","Florida","71","        Ambulatory health care services",43844.5,45667.6,47779.7,49881.1
"12000","Florida","72","        Hospitals",21715.2,22034.3,22657.5,23302.0
"12000","Florida","73","        Nursing and residential care facilities",7481.6,7461.5,7390.6,7320.7
"12000","Florida","74","        Social assistance",4084.3,4127.0,4275.7,4375.2
"12000","Florida","75","    Arts, entertainment, recreation, accommodation, and food services",51699.9,52852.1,52960.6,54162.8
"12000","Florida","76","      Arts, entertainment, and recreation",13930.9,14441.2,14814.6,15161.2
"12000","Florida","77","        Performing arts, spectator sports, museums, and related activities",5625.2,5847.4,6016.9,6118.9
"12000","Florida","78","        Amusement, gambling, and recreation industries",8307.5,8595.4,8798.8,9043.9
"12000","Florida","79","      Accommodation and food services",37752.7,38403.0,38157.7,39014.3
"12000","Florida","80","        Accommodation",13417.2,13915.9,13416.4,13879.7
"12000","Florida","81","        Food services and drinking places",24342.7,24501.2,24746.3,25142.9
"12000","Florida","82","    Other services (except government and government enterprises)",22227.4,22436.7,23330.7,23761.3
"12000","Florida","83","  Government and government enterprises",96919.3,98268.0,99449.8,100419.2
"12000","Florida","84","    Federal civilian",16333.7,16771.6,16987.0,17214.9
"12000","Florida","85","    Military",9411.8,9261.5,9415.3,9604.6
"12000","Florida","86","    State and local",71208.8,72266.8,73082.5,73643.3
"12000","Florida","","Addenda:","","","",""
"12000","Florida","87","Natural resources and mining",9928.9,9949.6,9965.4,9995.5
"12000","Florida","88","Trade",130186.7,136026.3,140843.5,141889.7
"12000","Florida","89","Transportation and utilities",42625.5,43715.7,45368.8,47963.2
"12000","Florida","90","Manufacturing and information",89235.8,92305.2,97273.2,102686.7
"12000","Florida","91","Private goods-producing industries 2/",95550.3,100484.0,107181.7,109862.1
"12000","Florida","92","Private services-providing industries 3/",678742.3,703455.0,730312.9,753429.6
"13000","Georgia","1","All industry total",500909.3,519452.6,538730.8,547422.7
"13000","Georgia","2","  Private industries",443256.6,460266.2,479523.4,487507.5
"13000","Georgia","3","    Agriculture, forestry, fishing and hunting",5203.7,5527.2,5522.1,4918.0
"13000","Georgia","4","      Farms",4310.1,4759.2,4767.5,3986.9
"13000","Georgia","5","      Forestry, fishing, and related activities",944.4,895.8,887.5,938.8
"13000","Georgia","6","    Mining, quarrying, and oil and gas extraction",1221.2,1345.5,1352.0,1456.3
"13000","Georgia","7","      Oil and gas extraction",0.0,0.0,0.0,0.0
"13000","Georgia","8","      Mining (except oil and gas)",1191.2,1288.5,1279.5,1382.3
"13000","Georgia","9","      Support activities for mining",35.7,59.4,73.9,75.4
"13000","Georgia","10","    Utilities",9583.1,9401.7,9288.1,9640.1
"13000","Georgia","11","    Construction",17813.7,18582.0,19840.7,20112.1
"13000","Georgia","12","    Manufacturing",53104.8,54633.3,56515.9,55264.5
"13000","Georgia","13","      Durable goods manufacturing",24506.1,25640.2,27012.0,27151.7
"13000","Georgia","14","        Wood product manufacturing",1444.8,1646.6,1773.1,1991.4
"13000","Georgia","15","        Nonmetallic mineral product manufacturing",1866.1,1872.6,1937.5,1904.5
"13000","Georgia","16","        Primary metal manufacturing",1219.5,1075.0,1120.5,1346.2
"13000","Georgia","17","        Fabricated metal product manufacturing",2686.3,2930.5,3219.1,3148.1
"13000","Georgia","18","        Machinery manufacturing",3079.4,3336.0,3703.4,3678.4
"13000","Georgia","19","        Computer and electronic product manufacturing",2315.8,2249.5,2532.7,2575.1
"13000","Georgia","20","        Electrical equipment, appliance, and component manufacturing",2391.7,2545.5,2437.6,2412.3
"13000","Georgia","21","        Motor vehicles, bodies and trailers, and parts manufacturing",2305.3,2323.2,2382.7,2614.7
"13000","Georgia","22","        Other transportation equipment manufacturing",4912.2,5262.5,5402.9,5037.2
"13000","Georgia","23","        Furniture and related product manufacturing",928.7,922.0,1015.7,958.5
"13000","Georgia","24","        Miscellaneous manufacturing",1434.5,1465.1,1476.7,1480.3
"13000","Georgia","25","      Nondurable goods manufacturing",28596.1,28994.9,29506.1,28108.7
"13000","Georgia","26","        Food and beverage and tobacco product manufacturing",11402.0,11942.4,12182.0,10603.6
"13000","Georgia","27","        Textile mills and textile product mills",4093.2,4217.3,4010.4,3896.4
"13000","Georgia","28","        Apparel, leather, and allied product manufacturing",92.9,91.4,96.1,97.0
"13000","Georgia","29","        Paper manufacturing",3889.2,3561.4,3753.8,3986.2
"13000","Georgia","30","        Printing and related support activities",1220.6,1203.8,1249.2,1247.1
"13000","Georgia","31","        Petroleum and coal products manufacturing",1007.7,1184.6,1400.9,1486.2
"13000","Georgia","32","        Chemical manufacturing",4363.7,4441.1,4343.0,4368.8
"13000","Georgia","33","        Plastics and rubber products manufacturing",2735.2,2628.1,2817.7,2753.6
"13000","Georgia","34","    Wholesale trade",41256.1,41899.2,40824.3,40688.9
"13000","Georgia","35","    Retail trade",29375.8,30308.0,31368.3,32250.5
"13000","Georgia","36","    Transportation and warehousing",21146.5,21932.1,22855.0,21251.9
"13000","Georgia","37","      Air transportation",9350.0,9705.4,10361.3,8464.4
"13000","Georgia","38","      Rail transportation",1162.8,1167.2,1261.5,1203.7
"13000","Georgia","39","      Water transportation",35.5,28.6,28.2,29.1
"13000","Georgia","40","      Truck transportation",4069.7,4274.4,4244.6,4348.1
"13000","Georgia","41","      Transit and ground passenger transportation",406.0,360.7,320.1,343.8
"13000","Georgia","42","      Pipeline transportation",238.6,317.0,483.3,492.1
"13000","Georgia","43","      Other transportation and support activities",3421.0,3480.0,3263.8,3315.8
"13000","Georgia","44","      Warehousing and storage",2493.2,2635.6,2981.3,3135.4
"13000","Georgia","45","    Information",45516.8,50852.5,49156.1,52302.2
"13000","Georgia","46","      Publishing industries (except Internet)",6740.8,7303.7,7361.7,7999.6
"13000","Georgia","47","      Motion picture and sound recording industries",2745.3,3920.8,3061.4,3486.2
"13000","Georgia","48","      Broadcasting (except Internet) and telecommunications",31749.0,34832.0,32850.2,33838.9
"13000","Georgia","49","      Data processing, hosting, and other information services",4299.6,4754.8,5837.4,6845.0
"13000","Georgia","50","    Finance, insurance, real estate, rental, and leasing",94226.4,97940.8,107351.6,107529.1
"13000","Georgia","51","      Finance and insurance",35422.8,35004.6,35719.7,35194.6
"13000","Georgia","52","        Monetary Authorities- central bank, credit intermediation, and related services",20301.9,19167.8,19486.2,19127.6
"13000","Georgia","53","        Securities, commodity contracts, and other financial investments and related activities",3114.6,3127.1,3203.6,3091.9
"13000","Georgia","54","        Insurance carriers and related activities",11832.5,12851.2,13270.9,13289.3
"13000","Georgia","55","        Funds, trusts, and other financial vehicles",401.1,363.0,310.5,293.0
"13000","Georgia","56","      Real estate and rental and leasing",58935.5,63346.9,72626.3,73474.3
"13000","Georgia","57","        Real estate",49563.3,51573.0,54611.5,55534.5
"13000","Georgia","58","        Rental and leasing services and lessors of nonfinancial intangible assets",9527.4,12229.9,19390.8,19272.0
"13000","Georgia","59","    Professional and business services",62163.0,64938.7,68797.1,74022.0
"13000","Georgia","60","      Professional, scientific, and technical services",35424.8,36428.0,38169.4,39724.6
"13000","Georgia","61","        Legal services",5589.4,5373.7,5640.6,5650.6
"13000","Georgia","62","        Computer systems design and related services",9392.4,9922.2,10661.0,11311.4
"13000","Georgia","63","        Miscellaneous professional, scientific, and technical services",20540.9,21307.0,22084.7,23058.8
"13000","Georgia","64","      Management of companies and enterprises",9898.8,10742.8,12277.5,15677.2
"13000","Georgia","65","      Administrative and support and waste management and remediation services",16874.6,17813.5,18483.3,19052.3
"13000","Georgia","66","        Administrative and support services",16079.1,17001.1,17599.1,18126.0
"13000","Georgia","67","        Waste management and remediation services",795.3,813.5,882.3,922.8
"13000","Georgia","68","    Educational services, health care, and social assistance",38999.2,39396.1,40855.7,42515.0
"13000","Georgia","69","      Educational services",5616.8,5529.5,5668.6,5840.1
"13000","Georgia","70","      Health care and social assistance",33403.4,33897.1,35223.7,36717.9
"13000","Georgia","71","        Ambulatory health care services",18134.5,18599.1,19413.3,21123.6
"13000","Georgia","72","        Hospitals",11056.2,11205.7,11665.2,11409.7
"13000","Georgia","73","        Nursing and residential care facilities",2161.6,2100.7,2124.9,2186.5
"13000","Georgia","74","        Social assistance",2072.5,2032.1,2073.1,2156.3
"13000","Georgia","75","    Arts, entertainment, recreation, accommodation, and food services",15532.7,15969.2,16608.9,16934.1
"13000","Georgia","76","      Arts, entertainment, and recreation",2862.8,3058.1,3069.9,3171.1
"13000","Georgia","77","        Performing arts, spectator sports, museums, and related activities",1511.9,1682.8,1637.1,1712.8
"13000","Georgia","78","        Amusement, gambling, and recreation industries",1351.5,1374.5,1433.4,1458.5
"13000","Georgia","79","      Accommodation and food services",12667.5,12913.8,13535.5,13762.2
"13000","Georgia","80","        Accommodation",2374.2,2380.9,2829.6,2944.1
"13000","Georgia","81","        Food services and drinking places",10289.8,10528.3,10708.3,10821.9
"13000","Georgia","82","    Other services (except government and government enterprises)",8964.4,8989.8,9264.5,9448.4
"13000","Georgia","83","  Government and government enterprises",57805.7,59359.2,59453.3,60174.1
"13000","Georgia","84","    Federal civilian",12675.9,12958.0,13080.0,13244.1
"13000","Georgia","85","    Military",7031.0,7031.1,7042.1,7237.0
"13000","Georgia","86","    State and local",38093.0,39351.7,39317.7,39685.3
"13000","Georgia","","Addenda:","","","",""
"13000","Georgia","87","Natural resources and mining",6433.0,6886.1,6888.6,6435.4
"13000","Georgia","88","Trade",70634.0,72203.6,72142.5,72843.1
"13000","Georgia","89","Transportation and utilities",30705.8,31322.4,32136.6,30874.6
"13000","Georgia","90","Manufacturing and information",98071.7,104518.2,105052.5,106452.9
"13000","Georgia","91","Private goods-producing industries 2/",77434.4,80132.5,83423.8,82191.8
"13000","Georgia","92","Private services-providing industries 3/",365799.4,380114.6,396080.4,405304.7
"15000","Hawaii","1","All industry total",79093.5,81039.5,82203.9,82471.4
"15000","Hawaii","2","  Private industries",62854.8,64943.9,66046.9,66088.4
"15000","Hawaii","3","    Agriculture, forestry, fishing and hunting",613.0,624.6,544.4,573.0
"15000","Hawaii","4","      Farms",535.7,546.7,468.0,490.1
"15000","Hawaii","5","      Forestry, fishing, and related activities",78.6,79.6,74.4,79.7
"15000","Hawaii","6","    Mining, quarrying, and oil and gas extraction",90.6,74.8,94.1,87.2
"15000","Hawaii","7","      Oil and gas extraction",1.4,0.0,0.0,0.1
"15000","Hawaii","8","      Mining (except oil and gas)",89.0,73.9,93.0,86.3
"15000","Hawaii","9","      Support activities for mining",0.4,0.5,0.6,0.4
"15000","Hawaii","10","    Utilities",1662.4,1650.2,1653.7,1663.3
"15000","Hawaii","11","    Construction",4427.4,4304.7,4181.5,4116.0
"15000","Hawaii","12","    Manufacturing",1798.1,1923.5,1976.5,1731.6
"15000","Hawaii","13","      Durable goods manufacturing",358.7,375.9,373.9,368.7
"15000","Hawaii","14","        Wood product manufacturing",9.8,11.5,9.0,9.8
"15000","Hawaii","15","        Nonmetallic mineral product manufacturing",115.8,118.5,114.7,113.4
"15000","Hawaii","16","        Primary metal manufacturing",1.3,0.9,1.6,1.4
"15000","Hawaii","17","        Fabricated metal product manufacturing",33.1,32.4,31.7,27.8
"15000","Hawaii","18","        Machinery manufacturing",5.6,6.4,5.4,4.8
"15000","Hawaii","19","        Computer and electronic product manufacturing",31.7,38.9,39.6,40.9
"15000","Hawaii","20","        Electrical equipment, appliance, and component manufacturing",2.4,3.1,3.2,3.1
"15000","Hawaii","21","        Motor vehicles, bodies and trailers, and parts manufacturing",0.3,0.3,0.5,0.3
"15000","Hawaii","22","        Other transportation equipment manufacturing",95.1,99.5,103.1,105.0
"15000","Hawaii","23","        Furniture and related product manufacturing",15.9,16.5,16.4,15.8
"15000","Hawaii","24","        Miscellaneous manufacturing",48.8,49.8,52.2,50.0
"15000","Hawaii","25","      Nondurable goods manufacturing",1440.6,1551.3,1609.0,1359.5
"15000","Hawaii","26","        Food and beverage and tobacco product manufacturing",459.1,468.8,479.6,474.9
"15000","Hawaii","27","        Textile mills and textile product mills",14.3,14.6,15.1,15.6
"15000","Hawaii","28","        Apparel, leather, and allied product manufacturing",17.4,17.7,18.4,18.7
"15000","Hawaii","29","        Paper manufacturing",7.2,6.5,6.5,6.5
"15000","Hawaii","30","        Printing and related support activities",61.4,58.2,59.6,55.5
"15000","Hawaii","31","        Petroleum and coal products manufacturing",828.1,986.3,1028.7,724.3
"15000","Hawaii","32","        Chemical manufacturing",72.3,69.7,80.4,81.1
"15000","Hawaii","33","        Plastics and rubber products manufacturing",29.3,28.5,24.5,23.1
"15000","Hawaii","34","    Wholesale trade",2579.4,2675.0,2618.5,2570.1
"15000","Hawaii","35","    Retail trade",5339.0,5618.8,5845.4,5955.1
"15000","Hawaii","36","    Transportation and warehousing",3917.5,4204.0,4270.3,4502.6
"15000","Hawaii","37","      Air transportation",2498.6,2797.4,2808.9,3015.2
"15000","Hawaii","38","      Rail transportation",0.0,0.0,0.0,0.0
"15000","Hawaii","39","      Water transportation",230.2,191.2,205.6,214.5
"15000","Hawaii","40","      Truck transportation",258.3,255.5,245.3,245.4
"15000","Hawaii","41","      Transit and ground passenger transportation",229.9,230.4,232.3,253.0
"15000","Hawaii","42","      Pipeline transportation","(L)","(L)",0.1,0.1
"15000","Hawaii","43","      Other transportation and support activities",657.5,691.1,733.2,732.5
"15000","Hawaii","44","      Warehousing and storage",42.8,43.8,47.3,48.8
"15000","Hawaii","45","    Information",1969.1,2153.4,2353.2,2224.8
"15000","Hawaii","46","      Publishing industries (except Internet)",214.3,211.6,238.3,255.8
"15000","Hawaii","47","      Motion picture and sound recording industries",252.8,357.5,451.9,319.2
"15000","Hawaii","48","      Broadcasting (except Internet) and telecommunications",1359.9,1445.4,1496.9,1472.1
"15000","Hawaii","49","      Data processing, hosting, and other information services",144.4,136.4,154.4,176.5
"15000","Hawaii","50","    Finance, insurance, real estate, rental, and leasing",18173.5,18555.6,18283.5,18191.1
"15000","Hawaii","51","      Finance and insurance",2488.3,2586.3,2643.1,2642.4
"15000","Hawaii","52","        Monetary Authorities- central bank, credit intermediation, and related services",808.7,769.5,738.8,763.6
"15000","Hawaii","53","        Securities, commodity contracts, and other financial investments and related activities",146.4,180.5,189.5,188.7
"15000","Hawaii","54","        Insurance carriers and related activities",1535.2,1666.3,1763.0,1723.0
"15000","Hawaii","55","        Funds, trusts, and other financial vehicles",14.3,4.5,6.3,7.8
"15000","Hawaii","56","      Real estate and rental and leasing",15689.6,15971.0,15633.9,15541.1
"15000","Hawaii","57","        Real estate",13997.6,14220.0,13844.7,13621.7
"15000","Hawaii","58","        Rental and leasing services and lessors of nonfinancial intangible assets",1715.0,1779.4,1831.2,1990.7
"15000","Hawaii","59","    Professional and business services",7012.0,7258.6,7440.8,7164.9
"15000","Hawaii","60","      Professional, scientific, and technical services",3298.4,3423.0,3491.7,3567.7
"15000","Hawaii","61","        Legal services",617.9,623.8,617.0,612.9
"15000","Hawaii","62","        Computer systems design and related services",656.0,725.1,775.1,747.8
"15000","Hawaii","63","        Miscellaneous professional, scientific, and technical services",2027.8,2084.5,2117.6,2221.7
"15000","Hawaii","64","      Management of companies and enterprises",1065.2,1108.7,1164.1,1250.4
"15000","Hawaii","65","      Administrative and support and waste management and remediation services",2650.7,2730.3,2791.0,2383.4
"15000","Hawaii","66","        Administrative and support services",2434.4,2487.6,2540.2,2133.4
"15000","Hawaii","67","        Waste management and remediation services",216.7,242.2,250.2,245.9
"15000","Hawaii","68","    Educational services, health care, and social assistance",6216.7,6379.0,6579.6,6804.6
"15000","Hawaii","69","      Educational services",858.9,842.2,850.5,865.8
"15000","Hawaii","70","      Health care and social assistance",5362.8,5544.3,5738.1,5949.2
"15000","Hawaii","71","        Ambulatory health care services",2856.0,3010.5,3129.6,3310.3
"15000","Hawaii","72","        Hospitals",1585.9,1622.6,1695.1,1711.0
"15000","Hawaii","73","        Nursing and residential care facilities",397.4,401.0,399.6,404.1
"15000","Hawaii","74","        Social assistance",529.2,522.1,528.1,546.3
"15000","Hawaii","75","    Arts, entertainment, recreation, accommodation, and food services",7371.5,7842.1,8488.9,8689.4
"15000","Hawaii","76","      Arts, entertainment, and recreation",819.8,907.5,963.0,1006.3
"15000","Hawaii","77","        Performing arts, spectator sports, museums, and related activities",386.4,431.4,482.1,490.2
"15000","Hawaii","78","        Amusement, gambling, and recreation industries",433.6,476.2,480.4,515.7
"15000","Hawaii","79","      Accommodation and food services",6550.0,6934.1,7524.4,7682.8
"15000","Hawaii","80","        Accommodation",4063.3,4321.9,4844.5,4975.7
"15000","Hawaii","81","        Food services and drinking places",2485.8,2611.7,2682.7,2710.6
"15000","Hawaii","82","    Other services (except government and government enterprises)",1688.4,1724.8,1785.5,1820.7
"15000","Hawaii","83","  Government and government enterprises",16243.8,16101.3,16163.6,16388.3
"15000","Hawaii","84","    Federal civilian",4069.8,4122.5,4147.0,4226.9
"15000","Hawaii","85","    Military",5014.2,4810.8,4816.9,4918.6
"15000","Hawaii","86","    State and local",7140.5,7145.4,7176.8,7222.4
"15000","Hawaii","","Addenda:","","","",""
"15000","Hawaii","87","Natural resources and mining",704.0,697.5,642.2,661.2
"15000","Hawaii","88","Trade",7918.8,8293.7,8458.7,8514.5
"15000","Hawaii","89","Transportation and utilities",5579.1,5859.0,5929.4,6173.1
"15000","Hawaii","90","Manufacturing and information",3766.1,4076.3,4324.0,3943.9
"15000","Hawaii","91","Private goods-producing industries 2/",6953.0,6916.2,6788.4,6518.8
"15000","Hawaii","92","Private services-providing industries 3/",55907.4,58029.4,59263.2,59579.8
"16000","Idaho","1","All industry total",65643.2,68412.2,72455.4,74937.1
"16000","Idaho","2","  Private industries",57306.0,59821.6,63674.5,65987.1
"16000","Idaho","3","    Agriculture, forestry, fishing and hunting",5084.0,4353.5,5026.7,5926.5
"16000","Idaho","4","      Farms",4684.2,3881.3,4548.8,5491.7
"16000","Idaho","5","      Forestry, fishing, and related activities",460.6,471.3,504.3,520.8
"16000","Idaho","6","    Mining, quarrying, and oil and gas extraction",711.7,293.1,313.4,269.3
"16000","Idaho","7","      Oil and gas extraction",111.7,59.8,60.4,49.6
"16000","Idaho","8","      Mining (except oil and gas)",612.0,234.0,234.3,204.5
"16000","Idaho","9","      Support activities for mining",32.9,22.8,41.2,33.5
"16000","Idaho","10","    Utilities",1228.3,1237.6,1165.8,1167.7
"16000","Idaho","11","    Construction",3558.6,3837.7,3925.0,4079.1
"16000","Idaho","12","    Manufacturing",6970.3,7676.2,8558.2,8662.6
"16000","Idaho","13","      Durable goods manufacturing",4453.2,5011.9,5807.6,5829.2
"16000","Idaho","14","        Wood product manufacturing",497.1,522.3,536.8,581.8
"16000","Idaho","15","        Nonmetallic mineral product manufacturing",106.5,117.5,137.0,151.3
"16000","Idaho","16","        Primary metal manufacturing",234.3,181.4,154.5,186.2
"16000","Idaho","17","        Fabricated metal product manufacturing",463.8,486.2,496.9,498.2
"16000","Idaho","18","        Machinery manufacturing",222.9,254.6,285.4,290.9
"16000","Idaho","19","        Computer and electronic product manufacturing",2345.9,2856.2,3608.6,3510.2
"16000","Idaho","20","        Electrical equipment, appliance, and component manufacturing",147.1,167.0,173.1,171.8
"16000","Idaho","21","        Motor vehicles, bodies and trailers, and parts manufacturing",80.2,89.4,103.4,102.4
"16000","Idaho","22","        Other transportation equipment manufacturing",115.9,110.5,111.8,111.9
"16000","Idaho","23","        Furniture and related product manufacturing",90.1,85.6,99.7,97.9
"16000","Idaho","24","        Miscellaneous manufacturing",116.5,122.3,133.3,133.1
"16000","Idaho","25","      Nondurable goods manufacturing",2528.3,2688.1,2795.5,2875.0
"16000","Idaho","26","        Food and beverage and tobacco product manufacturing",1568.1,1733.2,1798.0,1853.8
"16000","Idaho","27","        Textile mills and textile product mills",23.0,23.9,25.1,25.2
"16000","Idaho","28","        Apparel, leather, and allied product manufacturing",26.0,20.6,19.3,20.7
"16000","Idaho","29","        Paper manufacturing",241.3,209.1,230.8,236.5
"16000","Idaho","30","        Printing and related support activities",137.9,140.1,152.8,161.7
"16000","Idaho","31","        Petroleum and coal products manufacturing",37.6,36.5,34.6,41.9
"16000","Idaho","32","        Chemical manufacturing",295.5,317.1,326.3,308.7
"16000","Idaho","33","        Plastics and rubber products manufacturing",196.2,200.4,199.8,222.6
"16000","Idaho","34","    Wholesale trade",4353.5,4501.8,4711.7,4722.8
"16000","Idaho","35","    Retail trade",5453.5,5731.9,5997.3,6108.1
"16000","Idaho","36","    Transportation and warehousing",1760.8,1881.6,1954.4,2001.5
"16000","Idaho","37","      Air transportation",177.7,218.3,256.3,249.3
"16000","Idaho","38","      Rail transportation",330.6,342.6,359.5,339.6
"16000","Idaho","39","      Water transportation",4.4,5.2,6.3,6.5
"16000","Idaho","40","      Truck transportation",800.5,844.6,820.5,838.5
"16000","Idaho","41","      Transit and ground passenger transportation",80.1,75.3,73.4,80.5
"16000","Idaho","42","      Pipeline transportation",11.2,10.1,15.4,15.8
"16000","Idaho","43","      Other transportation and support activities",250.8,272.1,296.3,334.7
"16000","Idaho","44","      Warehousing and storage",104.2,110.6,126.9,135.4
"16000","Idaho","45","    Information",1602.6,1702.3,1716.1,1848.5
"16000","Idaho","46","      Publishing industries (except Internet)",304.1,314.0,325.2,346.3
"16000","Idaho","47","      Motion picture and sound recording industries",43.0,45.1,42.2,44.8
"16000","Idaho","48","      Broadcasting (except Internet) and telecommunications",893.7,940.4,955.5,988.5
"16000","Idaho","49","      Data processing, hosting, and other information services",367.0,408.4,399.1,473.2
"16000","Idaho","50","    Finance, insurance, real estate, rental, and leasing",10843.0,11577.1,12264.7,12455.5
"16000","Idaho","51","      Finance and insurance",2538.6,2639.3,2766.4,2797.3
"16000","Idaho","52","        Monetary Authorities- central bank, credit intermediation, and related services",1086.3,1049.8,1024.6,1030.6
"16000","Idaho","53","        Securities, commodity contracts, and other financial investments and related activities",221.6,232.3,271.0,277.1
"16000","Idaho","54","        Insurance carriers and related activities",1145.4,1292.3,1394.6,1415.5
"16000","Idaho","55","        Funds, trusts, and other financial vehicles",63.1,66.7,99.2,99.5
"16000","Idaho","56","      Real estate and rental and leasing",8304.9,8944.0,9508.2,9669.9
"16000","Idaho","57","        Real estate",7891.5,8498.4,8890.9,9019.4
"16000","Idaho","58","        Rental and leasing services and lessors of nonfinancial intangible assets",418.4,451.0,650.1,688.6
"16000","Idaho","59","    Professional and business services",6290.4,6853.1,7439.0,7913.1
"16000","Idaho","60","      Professional, scientific, and technical services",3543.5,3695.3,3976.2,4309.4
"16000","Idaho","61","        Legal services",331.1,319.5,339.0,342.9
"16000","Idaho","62","        Computer systems design and related services",522.1,602.6,719.5,847.5
"16000","Idaho","63","        Miscellaneous professional, scientific, and technical services",2702.5,2795.2,2951.6,3170.3
"16000","Idaho","64","      Management of companies and enterprises",589.8,692.1,883.0,1019.8
"16000","Idaho","65","      Administrative and support and waste management and remediation services",2150.2,2454.3,2582.4,2605.0
"16000","Idaho","66","        Administrative and support services",1793.7,2015.2,2103.9,2131.3
"16000","Idaho","67","        Waste management and remediation services",355.1,436.0,474.0,470.0
"16000","Idaho","68","    Educational services, health care, and social assistance",6046.0,6088.0,6429.0,6790.1
"16000","Idaho","69","      Educational services",508.2,510.0,538.1,578.2
"16000","Idaho","70","      Health care and social assistance",5540.0,5580.3,5893.3,6213.8
"16000","Idaho","71","        Ambulatory health care services",2462.1,2741.0,2944.5,3203.2
"16000","Idaho","72","        Hospitals",2237.2,2000.2,2099.5,2139.8
"16000","Idaho","73","        Nursing and residential care facilities",481.4,497.0,496.8,517.9
"16000","Idaho","74","        Social assistance",361.9,366.7,383.9,397.7
"16000","Idaho","75","    Arts, entertainment, recreation, accommodation, and food services",2301.9,2492.9,2646.1,2725.6
"16000","Idaho","76","      Arts, entertainment, and recreation",453.4,503.3,558.1,588.2
"16000","Idaho","77","        Performing arts, spectator sports, museums, and related activities",134.8,150.2,156.2,172.1
"16000","Idaho","78","        Amusement, gambling, and recreation industries",318.5,353.0,402.1,416.2
"16000","Idaho","79","      Accommodation and food services",1848.3,1990.0,2089.9,2140.3
"16000","Idaho","80","        Accommodation",546.4,610.1,631.4,650.7
"16000","Idaho","81","        Food services and drinking places",1302.7,1381.3,1459.8,1491.0
"16000","Idaho","82","    Other services (except government and government enterprises)",1191.4,1240.9,1312.4,1367.5
"16000","Idaho","83","  Government and government enterprises",8358.4,8618.1,8828.9,9008.6
"16000","Idaho","84","    Federal civilian",1713.8,1764.0,1806.7,1817.4
"16000","Idaho","85","    Military",513.3,503.6,508.8,531.7
"16000","Idaho","86","    State and local",6132.0,6349.7,6512.2,6657.7
"16000","Idaho","","Addenda:","","","",""
"16000","Idaho","87","Natural resources and mining",5787.1,4594.1,5274.0,6091.2
"16000","Idaho","88","Trade",9807.7,10233.6,10709.0,10827.2
"16000","Idaho","89","Transportation and utilities",2985.6,3116.9,3119.6,3169.1
"16000","Idaho","90","Manufacturing and information",8564.5,9375.1,10289.9,10514.0
"16000","Idaho","91","Private goods-producing industries 2/",16275.3,16493.1,18054.0,18969.0
"16000","Idaho","92","Private services-providing industries 3/",41034.4,43280.9,45623.7,47053.2
"17000","Illinois","1","All industry total",746370.0,752459.2,769631.2,773135.5
"17000","Illinois","2","  Private industries",675581.9,680811.3,698183.7,701370.4
"17000","Illinois","3","    Agriculture, forestry, fishing and hunting",8842.2,8185.1,9565.0,7431.5
"17000","Illinois","4","      Farms",8520.0,7836.1,9278.3,7044.1
"17000","Illinois","5","      Forestry, fishing, and related activities",375.8,377.9,369.8,381.7
"17000","Illinois","6","    Mining, quarrying, and oil and gas extraction",2248.3,2266.7,2765.6,2176.9
"17000","Illinois","7","      Oil and gas extraction",321.9,279.1,245.8,282.6
"17000","Illinois","8","      Mining (except oil and gas)",1862.6,1896.3,2381.9,1771.0
"17000","Illinois","9","      Support activities for mining",117.3,122.2,139.1,162.8
"17000","Illinois","10","    Utilities",12152.4,12219.9,12535.6,12704.5
"17000","Illinois","11","    Construction",23768.9,23989.6,23102.0,22601.3
