"SAGDP2N Gross domestic product (GDP) by state 1/"
"(Millions of current dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","2010","2011","2012","2013","2014"
"05000","Arkansas","88","Trade",14783.6,14901.0,15664.4,16398.3,16786.5
"05000","Arkansas","89","Transportation and utilities",6936.6,7292.9,7644.9,7822.3,8000.9
"05000","Arkansas","90","Manufacturing and information",17879.0,18294.7,17697.9,19315.1,20240.7
"05000","Arkansas","91","Private goods-producing industries 2/",24041.9,25447.3,25054.9,27715.5,28497.0
"05000","Arkansas","92","Private services-providing industries 3/",62534.1,64944.3,67732.7,69705.8,72129.5
"06000","California","1","All industry total",1973511.9,2049336.8,2144089.6,2261510.6,2399077.7
"06000","California","2","  Private industries",1715845.1,1786255.8,1879519.7,1986308.3,2109591.2
"06000","California","3","    Agriculture, forestry, fishing and hunting",28687.0,32784.5,34377.2,37986.6,40986.0
"06000","California","4","      Farms",20641.9,24318.9,25197.4,28372.5,30901.5
"06000","California","5","      Forestry, fishing, and related activities",8045.1,8465.5,9179.8,9614.1,10084.5
"06000","California","6","    Mining, quarrying, and oil and gas extraction",18350.5,20556.3,21345.6,19396.6,17361.0
"06000","California","7","      Oil and gas extraction",15540.5,17418.7,17941.7,16341.4,14101.5
"06000","California","8","      Mining (except oil and gas)",1292.3,1286.2,1422.6,1213.3,1291.7
"06000","California","9","      Support activities for mining",1517.7,1851.3,1981.3,1841.9,1967.8
"06000","California","10","    Utilities",28563.6,29969.3,29432.7,31077.6,32085.6
"06000","California","11","    Construction",61607.1,58911.2,64000.5,72445.2,78081.4
"06000","California","12","    Manufacturing",227160.9,225342.1,236789.8,250455.8,264550.6
"06000","California","13","      Durable goods manufacturing",131427.6,137559.8,141041.5,148539.4,154774.4
"06000","California","14","        Wood product manufacturing",1416.7,1476.7,1411.7,1747.9,1833.8
"06000","California","15","        Nonmetallic mineral product manufacturing",3061.0,2912.3,3210.8,3404.2,3704.4
"06000","California","16","        Primary metal manufacturing",1680.0,2119.1,2167.7,2001.0,1905.3
"06000","California","17","        Fabricated metal product manufacturing",10642.9,11376.0,11791.7,12109.7,12942.7
"06000","California","18","        Machinery manufacturing",8953.4,10500.8,9939.0,11981.8,11503.7
"06000","California","19","        Computer and electronic product manufacturing",68298.0,70425.8,77052.7,79223.5,84330.3
"06000","California","20","        Electrical equipment, appliance, and component manufacturing",3493.7,3378.8,3172.4,3757.6,3591.5
"06000","California","21","        Motor vehicles, bodies and trailers, and parts manufacturing",2421.3,2867.3,2160.2,2305.9,2936.2
"06000","California","22","        Other transportation equipment manufacturing",15070.4,16913.4,13303.4,14742.4,15254.5
"06000","California","23","        Furniture and related product manufacturing",2001.1,1925.1,1883.2,2134.5,2242.8
"06000","California","24","        Miscellaneous manufacturing",14389.1,13664.5,14948.7,15130.8,14529.2
"06000","California","25","      Nondurable goods manufacturing",95733.3,87782.3,95748.3,101916.3,109776.2
"06000","California","26","        Food and beverage and tobacco product manufacturing",21742.7,20700.7,22848.4,23484.6,25565.4
"06000","California","27","        Textile mills and textile product mills",884.7,810.5,895.7,1091.8,1112.1
"06000","California","28","        Apparel, leather, and allied product manufacturing",3216.6,3251.9,3407.9,3641.8,3271.8
"06000","California","29","        Paper manufacturing",2877.9,2866.0,2424.6,2579.1,2533.4
"06000","California","30","        Printing and related support activities",3582.4,3451.1,3256.5,3488.7,3417.9
"06000","California","31","        Petroleum and coal products manufacturing",26198.1,21434.7,19951.1,16868.7,22679.3
"06000","California","32","        Chemical manufacturing",33007.3,31189.4,38613.7,46504.2,47081.8
"06000","California","33","        Plastics and rubber products manufacturing",4223.5,4077.9,4350.4,4257.3,4114.6
"06000","California","34","    Wholesale trade",106653.0,117444.4,120096.6,127913.5,138933.9
"06000","California","35","    Retail trade",113860.3,116227.4,122246.8,129592.2,132816.6
"06000","California","36","    Transportation and warehousing",45962.1,47465.0,48339.7,51442.0,55244.1
"06000","California","37","      Air transportation",10083.7,9454.9,9412.4,10796.7,12551.7
"06000","California","38","      Rail transportation",1042.5,1298.1,1571.2,1558.7,1708.5
"06000","California","39","      Water transportation",1165.3,1365.2,1195.1,1477.0,1486.2
"06000","California","40","      Truck transportation",11949.9,12890.3,13160.8,13623.9,14699.2
"06000","California","41","      Transit and ground passenger transportation",2974.4,3339.1,3759.1,3971.6,4394.4
"06000","California","42","      Pipeline transportation",1168.8,1361.7,1217.5,1131.0,953.6
"06000","California","43","      Other transportation and support activities",12276.7,12634.9,12743.4,13481.7,14085.4
"06000","California","44","      Warehousing and storage",5300.6,5120.8,5280.1,5401.4,5365.1
"06000","California","45","    Information",146938.4,151320.9,153395.2,182881.3,192630.9
"06000","California","46","      Publishing industries (except Internet)",29576.5,32473.7,34633.9,39073.1,42415.9
"06000","California","47","      Motion picture and sound recording industries",48929.9,44530.8,42007.4,40517.8,40574.0
"06000","California","48","      Broadcasting (except Internet) and telecommunications",47288.1,49200.9,52469.8,59426.0,59824.7
"06000","California","49","      Data processing, hosting, and other information services",21143.9,25115.4,24284.1,43864.4,49816.3
"06000","California","50","    Finance, insurance, real estate, rental, and leasing",416427.1,435504.5,462344.3,485436.9,520643.1
"06000","California","51","      Finance and insurance",94895.3,98468.1,111042.3,111612.3,121513.8
"06000","California","52","        Monetary Authorities- central bank, credit intermediation, and related services",44680.1,51433.6,55180.0,53079.0,59125.9
"06000","California","53","        Securities, commodity contracts, and other financial investments and related activities",20013.3,16653.3,24345.4,27173.4,23925.0
"06000","California","54","        Insurance carriers and related activities",28863.0,30011.9,31313.7,30877.2,36767.1
"06000","California","55","        Funds, trusts, and other financial vehicles",1338.9,369.3,203.1,482.7,1695.8
"06000","California","56","      Real estate and rental and leasing",321531.8,337036.4,351302.0,373824.6,399129.3
"06000","California","57","        Real estate",297715.9,312135.1,322332.8,343986.8,370974.6
"06000","California","58","        Rental and leasing services and lessors of nonfinancial intangible assets",23815.8,24901.3,28969.2,29837.7,28154.7
"06000","California","59","    Professional and business services",255112.3,272161.8,293738.9,293511.6,313051.2
"06000","California","60","      Professional, scientific, and technical services",170057.2,182545.9,199516.2,196554.5,210393.7
"06000","California","61","        Legal services",29168.5,30866.0,30637.2,30562.7,31746.8
"06000","California","62","        Computer systems design and related services",34575.0,39743.5,51585.9,45327.6,49404.8
"06000","California","63","        Miscellaneous professional, scientific, and technical services",106313.7,111936.4,117293.1,120664.2,129242.0
"06000","California","64","      Management of companies and enterprises",26563.3,28547.8,30049.7,34023.2,35911.5
"06000","California","65","      Administrative and support and waste management and remediation services",58491.8,61068.0,64173.0,62933.9,66746.1
"06000","California","66","        Administrative and support services",52868.3,56057.7,59062.1,57619.2,61028.8
"06000","California","67","        Waste management and remediation services",5623.4,5010.3,5110.9,5314.7,5717.3
"06000","California","68","    Educational services, health care, and social assistance",147581.3,154604.2,162490.1,168108.7,174515.6
"06000","California","69","      Educational services",23110.8,24263.7,25460.5,26095.8,27792.5
"06000","California","70","      Health care and social assistance",124470.6,130340.6,137029.6,142012.9,146723.2
"06000","California","71","        Ambulatory health care services",64663.1,68529.0,71152.9,73491.0,75941.3
"06000","California","72","        Hospitals",37570.1,38385.4,39392.8,40249.2,40997.2
"06000","California","73","        Nursing and residential care facilities",10514.2,11115.4,11446.3,11839.9,12507.7
"06000","California","74","        Social assistance",11723.1,12310.8,15037.5,16432.9,17276.9
"06000","California","75","    Arts, entertainment, recreation, accommodation, and food services",77316.3,81691.8,87045.2,91057.3,100548.5
"06000","California","76","      Arts, entertainment, and recreation",28074.1,29760.1,32510.6,32909.7,35353.8
"06000","California","77","        Performing arts, spectator sports, museums, and related activities",20409.1,21976.6,23762.2,23419.7,25254.6
"06000","California","78","        Amusement, gambling, and recreation industries",7665.0,7783.6,8748.3,9490.0,10099.2
"06000","California","79","      Accommodation and food services",49242.3,51931.7,54534.7,58147.6,65194.7
"06000","California","80","        Accommodation",11776.8,12949.4,12873.2,13270.6,15374.7
"06000","California","81","        Food services and drinking places",37465.4,38982.3,41661.5,44877.0,49820.0
"06000","California","82","    Other services (except government and government enterprises)",41625.2,42272.4,43877.0,45003.1,48142.8
"06000","California","83","  Government and government enterprises",257666.8,263081.0,264569.9,275202.3,289486.5
"06000","California","84","    Federal civilian",37222.5,37212.1,37372.6,37009.6,38488.0
"06000","California","85","    Military",29198.2,29561.5,29676.8,28966.4,28417.5
"06000","California","86","    State and local",191246.0,196307.5,197520.4,209226.3,222581.0
"06000","California","","Addenda:","","","","",""
"06000","California","87","Natural resources and mining",47037.4,53340.7,55722.8,57383.2,58347.0
"06000","California","88","Trade",220513.3,233671.8,242343.4,257505.7,271750.5
"06000","California","89","Transportation and utilities",74525.7,77434.3,77772.4,82519.6,87329.7
"06000","California","90","Manufacturing and information",374099.3,376663.0,390185.0,433337.1,457181.5
"06000","California","91","Private goods-producing industries 2/",335805.4,337594.0,356513.1,380284.1,400978.9
"06000","California","92","Private services-providing industries 3/",1380039.7,1448661.7,1523006.6,1606024.2,1708612.3
"08000","Colorado","1","All industry total",255660.7,264310.2,273593.9,288383.5,305690.9
"08000","Colorado","2","  Private industries",221752.2,230132.8,238872.9,252718.1,268435.1
"08000","Colorado","3","    Agriculture, forestry, fishing and hunting",2288.2,2801.2,2559.7,2662.4,2719.0
"08000","Colorado","4","      Farms",2010.9,2516.1,2244.8,2335.1,2381.2
"08000","Colorado","5","      Forestry, fishing, and related activities",277.3,285.0,314.9,327.3,337.8
"08000","Colorado","6","    Mining, quarrying, and oil and gas extraction",11662.2,13309.9,12347.3,13641.7,16423.9
"08000","Colorado","7","      Oil and gas extraction",7589.4,8620.6,7655.5,9222.4,11303.3
"08000","Colorado","8","      Mining (except oil and gas)",2173.8,2148.4,1868.5,1722.8,1691.0
"08000","Colorado","9","      Support activities for mining",1899.0,2540.8,2823.4,2696.4,3429.7
"08000","Colorado","10","    Utilities",3878.8,3978.0,3765.3,3718.4,4029.2
"08000","Colorado","11","    Construction",9330.8,9476.7,10082.8,12369.6,14728.2
"08000","Colorado","12","    Manufacturing",20169.8,20545.4,20770.2,21248.3,22306.2
"08000","Colorado","13","      Durable goods manufacturing",12393.5,12750.1,13192.3,13859.1,13808.1
"08000","Colorado","14","        Wood product manufacturing",216.8,171.6,177.1,210.4,230.1
"08000","Colorado","15","        Nonmetallic mineral product manufacturing",699.4,688.8,771.8,969.5,1004.9
"08000","Colorado","16","        Primary metal manufacturing",292.1,320.8,416.3,318.1,343.8
"08000","Colorado","17","        Fabricated metal product manufacturing",1087.9,1280.2,1337.7,1502.9,1506.4
"08000","Colorado","18","        Machinery manufacturing",1262.6,1445.9,1175.9,1316.2,1193.9
"08000","Colorado","19","        Computer and electronic product manufacturing",5223.5,5284.7,5835.7,5967.2,5659.9
"08000","Colorado","20","        Electrical equipment, appliance, and component manufacturing",237.2,282.1,371.8,432.8,389.0
"08000","Colorado","21","        Motor vehicles, bodies and trailers, and parts manufacturing",65.2,74.7,71.1,64.9,106.8
"08000","Colorado","22","        Other transportation equipment manufacturing",1261.3,1163.5,1035.3,1110.7,1236.1
"08000","Colorado","23","        Furniture and related product manufacturing",275.7,281.7,324.0,355.7,414.4
"08000","Colorado","24","        Miscellaneous manufacturing",1771.8,1755.9,1675.5,1610.8,1722.8
"08000","Colorado","25","      Nondurable goods manufacturing",7776.3,7795.3,7577.9,7389.2,8498.1
"08000","Colorado","26","        Food and beverage and tobacco product manufacturing",3315.1,3026.0,3336.8,3624.3,3555.0
"08000","Colorado","27","        Textile mills and textile product mills",134.5,115.1,141.2,145.5,139.6
"08000","Colorado","28","        Apparel, leather, and allied product manufacturing",33.5,35.5,38.2,43.5,42.5
"08000","Colorado","29","        Paper manufacturing",157.9,134.8,137.1,149.0,102.5
"08000","Colorado","30","        Printing and related support activities",465.6,459.6,398.3,409.5,441.4
"08000","Colorado","31","        Petroleum and coal products manufacturing",980.6,1045.0,1031.0,911.7,1628.1
"08000","Colorado","32","        Chemical manufacturing",2210.8,2557.1,1980.3,1530.6,1959.5
"08000","Colorado","33","        Plastics and rubber products manufacturing",478.4,422.2,515.0,575.1,629.6
"08000","Colorado","34","    Wholesale trade",14090.8,14668.3,15823.4,16684.1,17793.5
"08000","Colorado","35","    Retail trade",13977.5,14125.8,14809.7,15409.9,16055.1
"08000","Colorado","36","    Transportation and warehousing",6946.8,6885.7,7758.3,10005.7,11067.8
"08000","Colorado","37","      Air transportation",2336.2,2157.9,2534.5,2968.9,3227.3
"08000","Colorado","38","      Rail transportation",727.8,754.6,862.1,751.6,793.0
"08000","Colorado","39","      Water transportation",0.5,13.8,15.9,22.1,9.9
"08000","Colorado","40","      Truck transportation",1526.0,1631.0,1744.8,1794.8,2004.3
"08000","Colorado","41","      Transit and ground passenger transportation",352.2,381.0,410.5,447.2,495.1
"08000","Colorado","42","      Pipeline transportation",374.3,309.7,543.3,2371.8,2744.2
"08000","Colorado","43","      Other transportation and support activities",1196.8,1224.8,1212.4,1230.0,1364.9
"08000","Colorado","44","      Warehousing and storage",433.0,412.9,434.9,419.4,429.2
"08000","Colorado","45","    Information",18777.0,18777.3,17911.0,19081.5,18938.3
"08000","Colorado","46","      Publishing industries (except Internet)",5241.0,5415.3,5275.8,5503.6,5204.6
"08000","Colorado","47","      Motion picture and sound recording industries",382.8,360.9,353.0,493.9,569.1
"08000","Colorado","48","      Broadcasting (except Internet) and telecommunications",11137.0,10534.1,10101.9,10690.4,10314.4
"08000","Colorado","49","      Data processing, hosting, and other information services",2016.1,2467.0,2180.3,2393.5,2850.2
"08000","Colorado","50","    Finance, insurance, real estate, rental, and leasing",49260.8,51544.4,54092.4,55727.4,57424.7
"08000","Colorado","51","      Finance and insurance",13674.9,13842.7,15555.6,15925.7,16252.8
"08000","Colorado","52","        Monetary Authorities- central bank, credit intermediation, and related services",5127.1,5416.2,6040.0,6138.1,6496.1
"08000","Colorado","53","        Securities, commodity contracts, and other financial investments and related activities",2585.4,2321.8,2992.5,3504.5,3238.2
"08000","Colorado","54","        Insurance carriers and related activities",5443.1,5541.2,5864.8,5810.9,5969.4
"08000","Colorado","55","        Funds, trusts, and other financial vehicles",519.2,563.5,658.4,472.2,549.1
"08000","Colorado","56","      Real estate and rental and leasing",35585.9,37701.7,38536.8,39801.7,41171.9
"08000","Colorado","57","        Real estate",31856.5,33833.6,34635.4,36392.9,38040.0
"08000","Colorado","58","        Rental and leasing services and lessors of nonfinancial intangible assets",3729.4,3868.1,3901.3,3408.8,3131.9
"08000","Colorado","59","    Professional and business services",36372.3,37704.1,40675.7,41599.3,43967.5
"08000","Colorado","60","      Professional, scientific, and technical services",23543.4,24485.7,25730.3,27052.1,28373.6
"08000","Colorado","61","        Legal services",2767.1,2933.9,3038.6,3052.5,3083.7
"08000","Colorado","62","        Computer systems design and related services",5661.8,6074.4,6626.6,7269.7,7470.5
"08000","Colorado","63","        Miscellaneous professional, scientific, and technical services",15114.5,15477.4,16065.0,16730.0,17819.3
"08000","Colorado","64","      Management of companies and enterprises",5077.5,5347.0,6486.9,5963.3,6384.6
"08000","Colorado","65","      Administrative and support and waste management and remediation services",7751.4,7871.4,8458.5,8583.8,9209.4
"08000","Colorado","66","        Administrative and support services",6916.5,7076.6,7692.1,7847.4,8392.3
"08000","Colorado","67","        Waste management and remediation services",834.9,794.8,766.4,736.4,817.1
"08000","Colorado","68","    Educational services, health care, and social assistance",18453.3,19075.5,19974.1,20540.6,21618.4
"08000","Colorado","69","      Educational services",2404.1,2454.0,2601.8,2690.7,2831.6
"08000","Colorado","70","      Health care and social assistance",16049.2,16621.5,17372.3,17849.9,18786.8
"08000","Colorado","71","        Ambulatory health care services",8608.1,9051.9,9403.9,9774.5,10413.1
"08000","Colorado","72","        Hospitals",4401.7,4528.9,4812.6,4743.1,4892.4
"08000","Colorado","73","        Nursing and residential care facilities",1616.0,1645.9,1676.0,1729.6,1776.1
"08000","Colorado","74","        Social assistance",1423.4,1394.9,1479.9,1602.7,1705.2
"08000","Colorado","75","    Arts, entertainment, recreation, accommodation, and food services",10745.3,11334.5,12065.2,13544.0,14443.0
"08000","Colorado","76","      Arts, entertainment, and recreation",2972.7,3123.3,3259.6,4165.1,4780.3
"08000","Colorado","77","        Performing arts, spectator sports, museums, and related activities",980.6,1042.3,1125.0,1744.0,1997.8
"08000","Colorado","78","        Amusement, gambling, and recreation industries",1992.2,2081.0,2134.6,2421.0,2782.5
"08000","Colorado","79","      Accommodation and food services",7772.6,8211.3,8805.6,9378.9,9662.7
"08000","Colorado","80","        Accommodation",2473.0,2731.2,2905.9,3085.4,2797.4
"08000","Colorado","81","        Food services and drinking places",5299.5,5480.1,5899.7,6293.5,6865.2
"08000","Colorado","82","    Other services (except government and government enterprises)",5798.9,5905.8,6237.8,6485.4,6920.2
"08000","Colorado","83","  Government and government enterprises",33908.4,34177.4,34721.0,35665.3,37255.7
"08000","Colorado","84","    Federal civilian",7388.1,7545.4,7612.3,7441.3,7749.2
"08000","Colorado","85","    Military",4822.2,5025.4,4971.9,4826.9,4857.6
"08000","Colorado","86","    State and local",21698.2,21606.6,22136.8,23397.1,24648.9
"08000","Colorado","","Addenda:","","","","",""
"08000","Colorado","87","Natural resources and mining",13950.3,16111.0,14907.0,16304.1,19142.9
"08000","Colorado","88","Trade",28068.3,28794.1,30633.0,32094.0,33848.5
"08000","Colorado","89","Transportation and utilities",10825.6,10863.8,11523.6,13724.1,15097.1
"08000","Colorado","90","Manufacturing and information",38946.8,39322.7,38681.2,40329.8,41244.5
"08000","Colorado","91","Private goods-producing industries 2/",43450.9,46133.2,45760.1,49921.9,56177.4
"08000","Colorado","92","Private services-providing industries 3/",178301.3,183999.6,193112.8,202796.2,212257.8
"09000","Connecticut","1","All industry total",238051.6,236816.3,244114.4,244127.5,248778.9
"09000","Connecticut","2","  Private industries",214010.0,212541.7,219866.4,219068.0,223094.3
"09000","Connecticut","3","    Agriculture, forestry, fishing and hunting",375.2,375.6,409.3,427.0,352.0
"09000","Connecticut","4","      Farms",317.0,326.4,358.6,378.4,289.9
"09000","Connecticut","5","      Forestry, fishing, and related activities",58.2,49.3,50.7,48.7,62.1
"09000","Connecticut","6","    Mining, quarrying, and oil and gas extraction",152.8,131.5,155.9,145.8,174.9
"09000","Connecticut","7","      Oil and gas extraction",0.0,0.0,0.0,0.0,0.0
"09000","Connecticut","8","      Mining (except oil and gas)",146.3,122.0,148.2,138.0,165.9
"09000","Connecticut","9","      Support activities for mining",6.5,9.6,7.8,7.8,9.0
"09000","Connecticut","10","    Utilities",4612.1,4346.3,4792.4,4860.1,5234.1
"09000","Connecticut","11","    Construction",6488.0,6388.9,6630.3,6662.7,6886.6
"09000","Connecticut","12","    Manufacturing",29178.4,28429.3,29014.9,30237.1,29296.3
"09000","Connecticut","13","      Durable goods manufacturing",19829.5,19398.6,20446.2,21078.0,20381.4
"09000","Connecticut","14","        Wood product manufacturing",50.9,58.2,68.4,82.8,81.4
"09000","Connecticut","15","        Nonmetallic mineral product manufacturing",189.6,221.4,252.2,214.5,231.0
"09000","Connecticut","16","        Primary metal manufacturing",434.8,499.5,474.3,471.3,430.7
"09000","Connecticut","17","        Fabricated metal product manufacturing",3008.5,3244.5,3577.7,3939.0,3535.5
"09000","Connecticut","18","        Machinery manufacturing",1682.6,1529.2,1957.7,2176.7,2167.3
"09000","Connecticut","19","        Computer and electronic product manufacturing",1700.6,1649.0,1720.7,1883.7,2209.2
"09000","Connecticut","20","        Electrical equipment, appliance, and component manufacturing",1688.0,1737.8,1717.6,1956.6,1825.4
"09000","Connecticut","21","        Motor vehicles, bodies and trailers, and parts manufacturing",328.0,391.0,386.8,415.9,440.1
"09000","Connecticut","22","        Other transportation equipment manufacturing",8581.8,7872.5,8303.2,7525.1,6914.0
"09000","Connecticut","23","        Furniture and related product manufacturing",158.8,159.6,161.9,171.0,184.1
"09000","Connecticut","24","        Miscellaneous manufacturing",2005.9,2035.8,1825.8,2241.3,2362.7
"09000","Connecticut","25","      Nondurable goods manufacturing",9348.9,9030.7,8568.6,9159.1,8914.9
"09000","Connecticut","26","        Food and beverage and tobacco product manufacturing",1232.1,1212.7,1257.7,1427.8,1336.6
"09000","Connecticut","27","        Textile mills and textile product mills",131.8,123.7,125.6,133.9,174.0
"09000","Connecticut","28","        Apparel, leather, and allied product manufacturing",43.8,65.9,73.9,86.4,89.9
"09000","Connecticut","29","        Paper manufacturing",380.4,479.0,435.0,545.7,471.6
"09000","Connecticut","30","        Printing and related support activities",535.1,545.0,471.6,444.5,440.9
"09000","Connecticut","31","        Petroleum and coal products manufacturing",139.3,138.3,170.7,197.7,295.1
"09000","Connecticut","32","        Chemical manufacturing",6350.7,5911.3,5378.8,5725.4,5615.7
"09000","Connecticut","33","        Plastics and rubber products manufacturing",535.6,554.8,655.3,597.8,491.1
"09000","Connecticut","34","    Wholesale trade",14301.4,14758.8,15964.0,15839.2,15572.4
"09000","Connecticut","35","    Retail trade",11353.5,11730.4,12464.8,12718.7,12931.3
"09000","Connecticut","36","    Transportation and warehousing",3630.8,3734.2,3832.7,3930.2,4334.2
"09000","Connecticut","37","      Air transportation",347.0,377.2,388.7,369.8,402.1
"09000","Connecticut","38","      Rail transportation",19.7,39.7,46.8,50.1,48.9
"09000","Connecticut","39","      Water transportation",288.4,297.8,247.6,244.7,275.5
"09000","Connecticut","40","      Truck transportation",614.2,673.0,687.2,692.9,731.1
"09000","Connecticut","41","      Transit and ground passenger transportation",738.0,783.8,837.7,869.6,920.1
"09000","Connecticut","42","      Pipeline transportation",83.0,71.1,107.9,198.2,352.2
"09000","Connecticut","43","      Other transportation and support activities",924.5,887.8,910.2,932.2,1026.2
"09000","Connecticut","44","      Warehousing and storage",616.1,603.8,606.6,572.9,578.1
"09000","Connecticut","45","    Information",10544.6,10432.9,10075.8,11744.2,11664.2
"09000","Connecticut","46","      Publishing industries (except Internet)",1904.3,2025.5,1906.4,2257.3,2273.8
"09000","Connecticut","47","      Motion picture and sound recording industries",1102.4,1027.5,1099.7,1470.3,1379.1
"09000","Connecticut","48","      Broadcasting (except Internet) and telecommunications",5814.0,5649.9,5756.5,6719.9,6872.4
"09000","Connecticut","49","      Data processing, hosting, and other information services",1723.8,1729.9,1313.2,1296.7,1138.8
"09000","Connecticut","50","    Finance, insurance, real estate, rental, and leasing",72823.2,70234.9,70566.9,65835.3,67642.6
"09000","Connecticut","51","      Finance and insurance",33981.9,31475.8,33588.9,29669.9,32054.6
"09000","Connecticut","52","        Monetary Authorities- central bank, credit intermediation, and related services",4812.7,5140.3,5579.5,5385.9,5798.3
"09000","Connecticut","53","        Securities, commodity contracts, and other financial investments and related activities",9189.2,8063.7,10567.1,10442.2,8774.2
"09000","Connecticut","54","        Insurance carriers and related activities",19269.6,18078.2,17239.9,13760.5,16916.0
"09000","Connecticut","55","        Funds, trusts, and other financial vehicles",710.4,193.6,202.4,81.3,566.2
"09000","Connecticut","56","      Real estate and rental and leasing",38841.3,38759.1,36978.0,36165.4,35587.9
"09000","Connecticut","57","        Real estate",32059.1,33050.2,33417.0,33503.5,33457.6
"09000","Connecticut","58","        Rental and leasing services and lessors of nonfinancial intangible assets",6782.2,5708.9,3561.0,2662.0,2130.4
"09000","Connecticut","59","    Professional and business services",26033.6,26654.4,28712.7,29055.4,30712.5
"09000","Connecticut","60","      Professional, scientific, and technical services",15059.0,15446.0,15907.1,15953.6,16997.9
"09000","Connecticut","61","        Legal services",2435.0,2520.2,2543.9,2577.8,2669.0
"09000","Connecticut","62","        Computer systems design and related services",3160.6,3479.1,3724.1,3679.9,3999.1
"09000","Connecticut","63","        Miscellaneous professional, scientific, and technical services",9463.4,9446.7,9639.1,9695.9,10329.8
"09000","Connecticut","64","      Management of companies and enterprises",5300.6,5455.5,6437.8,6655.4,6906.5
"09000","Connecticut","65","      Administrative and support and waste management and remediation services",5673.9,5753.0,6367.8,6446.4,6808.1
"09000","Connecticut","66","        Administrative and support services",4838.0,5007.6,5646.0,5730.4,6036.9
"09000","Connecticut","67","        Waste management and remediation services",836.0,745.3,721.8,716.0,771.2
"09000","Connecticut","68","    Educational services, health care, and social assistance",23318.7,23829.6,24861.2,25233.0,25912.1
"09000","Connecticut","69","      Educational services",5032.1,5159.7,5390.6,5507.7,5762.3
"09000","Connecticut","70","      Health care and social assistance",18286.6,18669.9,19470.6,19725.3,20149.8
"09000","Connecticut","71","        Ambulatory health care services",8179.9,8396.8,8623.1,8837.6,9074.3
"09000","Connecticut","72","        Hospitals",5491.2,5684.1,6044.8,5972.3,6033.5
"09000","Connecticut","73","        Nursing and residential care facilities",2968.8,2967.1,3092.0,3125.0,3179.7
"09000","Connecticut","74","        Social assistance",1646.7,1621.9,1710.6,1790.4,1862.3
"09000","Connecticut","75","    Arts, entertainment, recreation, accommodation, and food services",6890.7,7182.6,7891.9,7831.7,7616.6
"09000","Connecticut","76","      Arts, entertainment, and recreation",2181.5,2265.5,2562.6,2466.7,2501.9
"09000","Connecticut","77","        Performing arts, spectator sports, museums, and related activities",1268.1,1328.3,1517.0,1502.5,1462.3
"09000","Connecticut","78","        Amusement, gambling, and recreation industries",913.4,937.1,1045.5,964.2,1039.6
"09000","Connecticut","79","      Accommodation and food services",4709.2,4917.1,5329.3,5365.0,5114.7
"09000","Connecticut","80","        Accommodation",856.3,991.5,1178.7,1152.8,902.2
"09000","Connecticut","81","        Food services and drinking places",3852.9,3925.5,4150.6,4212.2,4212.6
"09000","Connecticut","82","    Other services (except government and government enterprises)",4306.8,4312.1,4493.7,4547.6,4764.5
"09000","Connecticut","83","  Government and government enterprises",24041.6,24274.6,24248.0,25059.6,25684.6
"09000","Connecticut","84","    Federal civilian",2497.1,2439.5,2460.2,2464.1,2611.1
"09000","Connecticut","85","    Military",2747.5,2648.7,2688.5,2775.6,2821.3
"09000","Connecticut","86","    State and local",18797.0,19186.3,19099.3,19819.8,20252.2
"09000","Connecticut","","Addenda:","","","","",""
"09000","Connecticut","87","Natural resources and mining",528.0,507.2,565.3,572.9,526.9
"09000","Connecticut","88","Trade",25654.9,26489.2,28428.8,28557.8,28503.7
"09000","Connecticut","89","Transportation and utilities",8242.9,8080.6,8625.0,8790.4,9568.3
"09000","Connecticut","90","Manufacturing and information",39723.0,38862.2,39090.6,41981.2,40960.5
"09000","Connecticut","91","Private goods-producing industries 2/",36194.4,35325.4,36210.5,37472.6,36709.8
"09000","Connecticut","92","Private services-providing industries 3/",177815.5,177216.3,183655.9,181595.3,186384.5
"10000","Delaware","1","All industry total",57986.7,60821.8,61866.7,61007.5,67549.8
"10000","Delaware","2","  Private industries",51836.1,54507.2,55535.0,54618.9,61189.2
"10000","Delaware","3","    Agriculture, forestry, fishing and hunting",379.6,371.0,417.0,581.3,644.1
"10000","Delaware","4","      Farms",355.4,342.4,386.4,550.8,610.2
"10000","Delaware","5","      Forestry, fishing, and related activities",24.3,28.5,30.6,30.6,33.9
"10000","Delaware","6","    Mining, quarrying, and oil and gas extraction",1.3,0.1,0.5,2.8,3.1
"10000","Delaware","7","      Oil and gas extraction",1.1,0.0,0.0,0.0,0.0
"10000","Delaware","8","      Mining (except oil and gas)",0.1,0.1,0.5,2.8,3.1
"10000","Delaware","9","      Support activities for mining",0.0,0.0,0.0,"(L)",0.0
"10000","Delaware","10","    Utilities",958.1,917.4,869.0,881.6,1018.5
"10000","Delaware","11","    Construction",1588.9,1706.8,1727.2,1854.9,2081.9
"10000","Delaware","12","    Manufacturing",4119.2,4157.5,3802.0,3911.4,4031.2
"10000","Delaware","13","      Durable goods manufacturing",1369.9,1251.4,1424.3,1271.7,1255.7
"10000","Delaware","14","        Wood product manufacturing",17.3,18.5,18.9,20.6,20.8
"10000","Delaware","15","        Nonmetallic mineral product manufacturing",64.6,55.9,53.8,42.8,51.1
