"SAGDP2N Gross domestic product (GDP) by state 1/"
"(Millions of current dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","2005","2006","2007","2008","2009"
"11000","District of Columbia","35","    Retail trade",1004.6,1050.8,1070.8,1056.7,1036.9
"11000","District of Columbia","36","    Transportation and warehousing",293.6,306.4,326.7,411.0,383.2
"11000","District of Columbia","37","      Air transportation",22.8,20.5,28.2,40.2,28.7
"11000","District of Columbia","38","      Rail transportation",83.4,87.4,112.9,176.0,157.2
"11000","District of Columbia","39","      Water transportation",14.2,17.7,15.6,17.9,21.0
"11000","District of Columbia","40","      Truck transportation",15.1,16.6,16.4,15.5,16.1
"11000","District of Columbia","41","      Transit and ground passenger transportation",75.4,84.3,86.0,85.0,86.0
"11000","District of Columbia","42","      Pipeline transportation",0.4,0.5,1.5,2.0,2.1
"11000","District of Columbia","43","      Other transportation and support activities",68.1,69.1,59.6,73.4,71.0
"11000","District of Columbia","44","      Warehousing and storage",14.2,10.3,6.6,1.0,1.0
"11000","District of Columbia","45","    Information",6225.8,5919.3,6309.7,6329.7,6100.8
"11000","District of Columbia","46","      Publishing industries (except Internet)",2306.2,2013.8,2271.0,1881.9,1777.6
"11000","District of Columbia","47","      Motion picture and sound recording industries",200.3,213.5,252.8,265.2,289.4
"11000","District of Columbia","48","      Broadcasting (except Internet) and telecommunications",2802.9,2627.3,3170.6,3312.2,3170.6
"11000","District of Columbia","49","      Data processing, hosting, and other information services",916.5,1064.8,615.3,870.4,863.2
"11000","District of Columbia","50","    Finance, insurance, real estate, rental, and leasing",9684.7,10487.9,11407.8,11082.3,10802.1
"11000","District of Columbia","51","      Finance and insurance",3280.5,3655.3,4159.7,3512.8,3184.1
"11000","District of Columbia","52","        Monetary Authorities- central bank, credit intermediation, and related services",1299.7,1568.6,2081.6,1754.4,1338.7
"11000","District of Columbia","53","        Securities, commodity contracts, and other financial investments and related activities",925.4,973.4,838.4,587.8,813.3
"11000","District of Columbia","54","        Insurance carriers and related activities",790.9,876.8,1050.5,986.3,973.4
"11000","District of Columbia","55","        Funds, trusts, and other financial vehicles",264.5,236.4,189.2,184.3,58.7
"11000","District of Columbia","56","      Real estate and rental and leasing",6404.2,6832.6,7248.0,7569.5,7618.0
"11000","District of Columbia","57","        Real estate",6137.4,6538.7,6976.7,7297.4,7345.6
"11000","District of Columbia","58","        Rental and leasing services and lessors of nonfinancial intangible assets",266.8,293.9,271.3,272.1,272.4
"11000","District of Columbia","59","    Professional and business services",19753.2,21204.2,23114.5,25589.7,24453.7
"11000","District of Columbia","60","      Professional, scientific, and technical services",17247.9,18504.4,20134.9,22500.8,21439.4
"11000","District of Columbia","61","        Legal services",8361.5,8934.2,10161.3,11758.3,10547.8
"11000","District of Columbia","62","        Computer systems design and related services",1527.0,1705.4,1721.4,1921.7,2203.6
"11000","District of Columbia","63","        Miscellaneous professional, scientific, and technical services",7359.5,7864.8,8252.2,8820.8,8688.1
"11000","District of Columbia","64","      Management of companies and enterprises",327.3,384.5,485.4,440.2,463.7
"11000","District of Columbia","65","      Administrative and support and waste management and remediation services",2178.0,2315.3,2494.2,2648.7,2550.6
"11000","District of Columbia","66","        Administrative and support services",2139.7,2282.3,2463.9,2617.5,2519.2
"11000","District of Columbia","67","        Waste management and remediation services",38.3,33.0,30.2,31.2,31.4
"11000","District of Columbia","68","    Educational services, health care, and social assistance",6247.4,6551.6,6952.8,7545.6,8177.9
"11000","District of Columbia","69","      Educational services",2627.1,2761.8,2859.9,3184.6,3576.1
"11000","District of Columbia","70","      Health care and social assistance",3620.3,3789.8,4092.9,4361.0,4601.8
"11000","District of Columbia","71","        Ambulatory health care services",992.0,1032.4,1142.7,1223.9,1295.7
"11000","District of Columbia","72","        Hospitals",1760.1,1879.8,2013.5,2186.1,2333.4
"11000","District of Columbia","73","        Nursing and residential care facilities",289.5,280.0,287.2,299.3,331.7
"11000","District of Columbia","74","        Social assistance",578.7,597.6,649.4,651.7,641.0
"11000","District of Columbia","75","    Arts, entertainment, recreation, accommodation, and food services",3440.5,3541.2,3727.8,3819.1,3809.4
"11000","District of Columbia","76","      Arts, entertainment, and recreation",781.8,781.6,690.4,820.9,844.1
"11000","District of Columbia","77","        Performing arts, spectator sports, museums, and related activities",698.7,695.1,614.5,729.7,749.5
"11000","District of Columbia","78","        Amusement, gambling, and recreation industries",83.1,86.5,75.9,91.2,94.6
"11000","District of Columbia","79","      Accommodation and food services",2658.6,2759.5,3037.4,2998.2,2965.2
"11000","District of Columbia","80","        Accommodation",1389.9,1433.8,1618.2,1512.0,1414.7
"11000","District of Columbia","81","        Food services and drinking places",1268.7,1325.8,1419.2,1486.2,1550.5
"11000","District of Columbia","82","    Other services (except government and government enterprises)",5445.3,5766.8,6266.6,6784.3,6895.8
"11000","District of Columbia","83","  Government and government enterprises",30153.4,30566.5,31521.7,33446.2,35726.6
"11000","District of Columbia","84","    Federal civilian",24358.4,25134.6,25993.2,27465.2,29326.4
"11000","District of Columbia","85","    Military",3204.6,3190.2,3247.5,3600.1,3872.6
"11000","District of Columbia","86","    State and local",2590.5,2241.7,2281.0,2381.0,2527.6
"11000","District of Columbia","","Addenda:","","","","",""
"11000","District of Columbia","87","Natural resources and mining",0.5,0.7,0.3,0.1,0.1
"11000","District of Columbia","88","Trade",1742.7,1809.4,1887.8,1917.8,1880.7
"11000","District of Columbia","89","Transportation and utilities",1295.8,1414.8,1531.4,1672.8,1822.6
"11000","District of Columbia","90","Manufacturing and information",6512.0,6184.9,6573.4,6580.8,6352.7
"11000","District of Columbia","91","Private goods-producing industries 2/",1360.5,1318.8,1316.9,1344.7,1247.4
"11000","District of Columbia","92","Private services-providing industries 3/",53835.3,56695.2,61198.2,64741.3,63942.9
"12000","Florida","1","All industry total",697260.1,744660.6,768568.1,750972.8,725658.1
"12000","Florida","2","  Private industries",619057.3,662602.5,675659.6,655421.9,627585.5
"12000","Florida","3","    Agriculture, forestry, fishing and hunting",6063.1,6253.1,6329.7,5740.9,5574.1
"12000","Florida","4","      Farms",4457.9,4343.9,4428.8,3947.0,3715.9
"12000","Florida","5","      Forestry, fishing, and related activities",1605.2,1909.2,1900.8,1793.9,1858.2
"12000","Florida","6","    Mining, quarrying, and oil and gas extraction",1102.0,1250.4,1493.3,1920.6,1220.5
"12000","Florida","7","      Oil and gas extraction",40.1,38.7,33.0,51.4,30.3
"12000","Florida","8","      Mining (except oil and gas)",1023.5,1153.9,1401.5,1817.4,1151.9
"12000","Florida","9","      Support activities for mining",38.4,57.8,58.8,51.7,38.2
"12000","Florida","10","    Utilities",11262.1,13670.1,14059.3,14387.4,16154.2
"12000","Florida","11","    Construction",55372.4,60563.3,57133.7,44242.0,33892.3
"12000","Florida","12","    Manufacturing",36712.0,39871.6,42229.4,39509.8,38029.8
"12000","Florida","13","      Durable goods manufacturing",25187.1,27198.6,29478.7,26584.2,24749.7
"12000","Florida","14","        Wood product manufacturing",1388.1,1290.6,955.8,765.2,651.3
"12000","Florida","15","        Nonmetallic mineral product manufacturing",2964.3,3845.2,4155.2,1893.7,1435.9
"12000","Florida","16","        Primary metal manufacturing",421.4,507.3,505.5,640.1,338.0
"12000","Florida","17","        Fabricated metal product manufacturing",3207.6,3227.9,3004.6,2471.9,2431.7
"12000","Florida","18","        Machinery manufacturing",2220.0,2398.0,2533.5,2658.3,2203.7
"12000","Florida","19","        Computer and electronic product manufacturing",6174.6,6549.3,8292.2,8428.2,7147.9
"12000","Florida","20","        Electrical equipment, appliance, and component manufacturing",588.6,788.0,539.2,671.3,861.8
"12000","Florida","21","        Motor vehicles, bodies and trailers, and parts manufacturing",764.9,731.1,521.5,415.8,213.8
"12000","Florida","22","        Other transportation equipment manufacturing",3073.8,3011.8,4332.0,4480.7,4783.4
"12000","Florida","23","        Furniture and related product manufacturing",1065.7,1084.9,886.4,666.3,602.6
"12000","Florida","24","        Miscellaneous manufacturing",3318.1,3764.6,3752.8,3492.8,4079.6
"12000","Florida","25","      Nondurable goods manufacturing",11524.9,12673.0,12750.7,12925.5,13280.1
"12000","Florida","26","        Food and beverage and tobacco product manufacturing",4443.0,5263.6,5328.5,5015.2,5610.0
"12000","Florida","27","        Textile mills and textile product mills",288.8,295.2,272.9,315.8,243.9
"12000","Florida","28","        Apparel, leather, and allied product manufacturing",302.5,223.9,210.2,239.4,191.7
"12000","Florida","29","        Paper manufacturing",1094.6,1287.1,1247.8,1309.1,1352.2
"12000","Florida","30","        Printing and related support activities",1437.4,1557.8,1563.9,1373.9,1163.5
"12000","Florida","31","        Petroleum and coal products manufacturing",881.1,837.4,657.6,818.8,729.4
"12000","Florida","32","        Chemical manufacturing",2009.8,2049.2,2431.2,2883.4,2930.7
"12000","Florida","33","        Plastics and rubber products manufacturing",1067.6,1158.8,1038.6,969.8,1058.7
"12000","Florida","34","    Wholesale trade",46250.8,50147.5,51793.9,51552.9,47274.5
"12000","Florida","35","    Retail trade",55342.1,58155.2,57224.4,54646.7,51906.9
"12000","Florida","36","    Transportation and warehousing",19501.7,22691.3,22444.7,22760.2,21428.3
"12000","Florida","37","      Air transportation",4366.0,4506.5,4993.8,4861.3,5239.2
"12000","Florida","38","      Rail transportation",687.6,752.6,762.9,796.4,697.9
"12000","Florida","39","      Water transportation",1953.5,3011.6,3022.3,3316.2,3286.4
"12000","Florida","40","      Truck transportation",4261.3,4507.3,4270.3,4017.6,3706.9
"12000","Florida","41","      Transit and ground passenger transportation",1042.3,1146.6,1095.4,1107.5,1083.1
"12000","Florida","42","      Pipeline transportation",32.0,36.1,42.3,52.7,54.9
"12000","Florida","43","      Other transportation and support activities",5476.1,6943.4,6510.2,6785.3,5592.5
"12000","Florida","44","      Warehousing and storage",1682.8,1787.2,1747.5,1823.3,1767.5
"12000","Florida","45","    Information",33243.6,32808.8,33042.2,34035.0,33842.7
"12000","Florida","46","      Publishing industries (except Internet)",6345.0,6022.6,7095.2,6542.2,5841.7
"12000","Florida","47","      Motion picture and sound recording industries",1525.6,1505.8,1867.0,2006.6,1659.8
"12000","Florida","48","      Broadcasting (except Internet) and telecommunications",21656.0,21082.8,20705.5,21460.7,21869.6
"12000","Florida","49","      Data processing, hosting, and other information services",3717.0,4197.7,3374.5,4025.6,4471.6
"12000","Florida","50","    Finance, insurance, real estate, rental, and leasing",154786.4,166383.3,171407.1,163971.7,160480.3
"12000","Florida","51","      Finance and insurance",39544.0,42831.5,42917.6,36054.0,36942.6
"12000","Florida","52","        Monetary Authorities- central bank, credit intermediation, and related services",17194.3,17990.8,17683.2,15818.9,13721.1
"12000","Florida","53","        Securities, commodity contracts, and other financial investments and related activities",5757.8,6166.4,5566.2,2645.4,5732.3
"12000","Florida","54","        Insurance carriers and related activities",15453.3,17696.9,19144.6,16952.5,16945.6
"12000","Florida","55","        Funds, trusts, and other financial vehicles",1138.6,977.3,523.7,637.1,543.5
"12000","Florida","56","      Real estate and rental and leasing",115242.4,123551.8,128489.5,127917.7,123537.7
"12000","Florida","57","        Real estate",105514.5,113749.9,118872.1,118223.0,113909.3
"12000","Florida","58","        Rental and leasing services and lessors of nonfinancial intangible assets",9727.9,9801.9,9617.4,9694.8,9628.4
"12000","Florida","59","    Professional and business services",88748.2,92339.6,94621.5,92458.9,86233.2
"12000","Florida","60","      Professional, scientific, and technical services",47997.4,51350.5,51301.1,52150.2,48210.4
"12000","Florida","61","        Legal services",16892.9,17224.6,15551.5,14217.7,12121.9
"12000","Florida","62","        Computer systems design and related services",5162.5,5370.9,6062.3,6495.6,6707.6
"12000","Florida","63","        Miscellaneous professional, scientific, and technical services",25942.1,28755.0,29687.4,31436.9,29381.0
"12000","Florida","64","      Management of companies and enterprises",8428.3,8904.5,10065.2,9912.1,9682.8
"12000","Florida","65","      Administrative and support and waste management and remediation services",32322.5,32084.6,33255.2,30396.6,28340.0
"12000","Florida","66","        Administrative and support services",30529.7,30386.0,31425.5,28581.6,26537.0
"12000","Florida","67","        Waste management and remediation services",1792.8,1698.6,1829.7,1815.0,1803.0
"12000","Florida","68","    Educational services, health care, and social assistance",53618.0,57706.6,61341.6,66623.6,70047.9
"12000","Florida","69","      Educational services",5610.7,6163.6,6746.0,7578.4,8332.6
"12000","Florida","70","      Health care and social assistance",48007.3,51543.1,54595.6,59045.3,61715.3
"12000","Florida","71","        Ambulatory health care services",25879.6,27973.6,29395.0,31729.6,33120.4
"12000","Florida","72","        Hospitals",13708.9,14461.4,15358.9,16890.7,18024.4
"12000","Florida","73","        Nursing and residential care facilities",5148.9,5503.4,6000.0,6493.0,6758.0
"12000","Florida","74","        Social assistance",3269.9,3604.7,3841.8,3931.9,3812.5
"12000","Florida","75","    Arts, entertainment, recreation, accommodation, and food services",37644.9,39915.5,41373.9,42842.2,41569.7
"12000","Florida","76","      Arts, entertainment, and recreation",9551.9,10749.1,11593.8,12373.2,12017.4
"12000","Florida","77","        Performing arts, spectator sports, museums, and related activities",3653.2,4505.3,4795.1,5259.2,5101.8
"12000","Florida","78","        Amusement, gambling, and recreation industries",5898.7,6243.8,6798.8,7114.1,6915.6
"12000","Florida","79","      Accommodation and food services",28093.0,29166.3,29780.1,30469.0,29552.3
"12000","Florida","80","        Accommodation",9983.8,10205.8,10781.1,11530.6,10017.1
"12000","Florida","81","        Food services and drinking places",18109.2,18960.5,18998.9,18938.3,19535.2
"12000","Florida","82","    Other services (except government and government enterprises)",19409.8,20846.2,21164.7,20730.0,19931.1
"12000","Florida","83","  Government and government enterprises",78202.8,82058.1,92908.5,95550.9,98072.7
"12000","Florida","84","    Federal civilian",12059.2,12506.4,13055.7,13751.5,14243.0
"12000","Florida","85","    Military",8675.3,9139.9,9414.8,9683.8,9797.3
"12000","Florida","86","    State and local",57468.3,60411.9,70438.1,72115.6,74032.3
"12000","Florida","","Addenda:","","","","",""
"12000","Florida","87","Natural resources and mining",7165.2,7503.5,7822.9,7661.4,6794.6
"12000","Florida","88","Trade",101592.9,108302.7,109018.4,106199.6,99181.4
"12000","Florida","89","Transportation and utilities",30763.8,36361.4,36504.1,37147.7,37582.5
"12000","Florida","90","Manufacturing and information",69955.6,72680.4,75271.6,73544.8,71872.4
"12000","Florida","91","Private goods-producing industries 2/",99249.6,107938.5,107186.0,91413.2,78716.7
"12000","Florida","92","Private services-providing industries 3/",519807.7,554664.0,568473.5,564008.7,548868.8
"13000","Georgia","1","All industry total",386999.9,402501.1,414779.6,411851.7,406066.3
"13000","Georgia","2","  Private industries",338377.4,351786.4,361645.1,357575.5,349427.2
"13000","Georgia","3","    Agriculture, forestry, fishing and hunting",3586.6,3108.5,3501.4,3780.8,3511.3
"13000","Georgia","4","      Farms",2940.0,2229.3,2643.8,2963.8,2666.5
"13000","Georgia","5","      Forestry, fishing, and related activities",646.5,879.2,857.6,817.0,844.8
"13000","Georgia","6","    Mining, quarrying, and oil and gas extraction",1330.3,1424.7,1494.2,1279.0,1194.7
"13000","Georgia","7","      Oil and gas extraction",0.0,0.0,0.0,0.2,0.6
"13000","Georgia","8","      Mining (except oil and gas)",1299.3,1378.3,1451.5,1240.2,1162.7
"13000","Georgia","9","      Support activities for mining",30.9,46.4,42.7,38.6,31.3
"13000","Georgia","10","    Utilities",6397.3,7241.9,7282.7,7659.7,8584.2
"13000","Georgia","11","    Construction",21125.1,22087.6,22023.4,18617.4,15110.3
"13000","Georgia","12","    Manufacturing",46294.1,45966.4,47039.4,44815.8,44990.6
"13000","Georgia","13","      Durable goods manufacturing",17923.2,19152.8,19698.9,18693.7,16340.7
"13000","Georgia","14","        Wood product manufacturing",1743.9,1546.4,1358.3,1233.7,961.4
"13000","Georgia","15","        Nonmetallic mineral product manufacturing",1710.7,1814.2,1852.8,1575.2,1458.1
"13000","Georgia","16","        Primary metal manufacturing",79.0,84.1,831.5,1324.7,473.4
"13000","Georgia","17","        Fabricated metal product manufacturing",2020.9,2182.7,2350.4,2269.5,1927.7
"13000","Georgia","18","        Machinery manufacturing",2448.7,2407.9,2595.1,2682.1,2519.0
"13000","Georgia","19","        Computer and electronic product manufacturing",1417.8,1388.2,1827.0,1743.4,1433.8
"13000","Georgia","20","        Electrical equipment, appliance, and component manufacturing",1468.2,1495.8,1556.6,1372.3,2099.3
"13000","Georgia","21","        Motor vehicles, bodies and trailers, and parts manufacturing",1718.7,2365.3,1532.9,1338.1,544.9
"13000","Georgia","22","        Other transportation equipment manufacturing",3027.7,3563.5,3556.4,3113.6,2913.8
"13000","Georgia","23","        Furniture and related product manufacturing",886.2,928.4,888.0,743.4,636.8
"13000","Georgia","24","        Miscellaneous manufacturing",1401.4,1376.2,1350.1,1297.7,1372.5
"13000","Georgia","25","      Nondurable goods manufacturing",28370.9,26813.6,27340.5,26122.1,28649.9
"13000","Georgia","26","        Food and beverage and tobacco product manufacturing",11414.4,9571.5,9788.2,9486.5,12047.9
"13000","Georgia","27","        Textile mills and textile product mills",5841.3,5791.7,5534.2,4810.0,3944.9
"13000","Georgia","28","        Apparel, leather, and allied product manufacturing",321.5,303.8,180.4,181.5,140.3
"13000","Georgia","29","        Paper manufacturing",3333.6,3633.7,3605.1,3306.4,3785.1
"13000","Georgia","30","        Printing and related support activities",1483.3,1578.6,1609.3,1705.6,1251.7
"13000","Georgia","31","        Petroleum and coal products manufacturing",626.2,602.9,608.4,425.9,470.4
"13000","Georgia","32","        Chemical manufacturing",3238.6,3273.1,3882.6,4119.6,4873.1
"13000","Georgia","33","        Plastics and rubber products manufacturing",2112.0,2058.3,2132.3,2086.7,2136.6
"13000","Georgia","34","    Wholesale trade",29253.7,31530.8,33009.0,33298.9,30816.8
"13000","Georgia","35","    Retail trade",24001.7,25679.1,25396.8,24866.8,23568.0
"13000","Georgia","36","    Transportation and warehousing",13765.4,14286.0,15999.3,15890.2,15356.5
"13000","Georgia","37","      Air transportation",4611.4,4325.1,6084.0,5406.0,5606.8
"13000","Georgia","38","      Rail transportation",882.6,997.3,982.1,1081.0,999.5
"13000","Georgia","39","      Water transportation",33.7,40.3,38.7,46.6,60.7
"13000","Georgia","40","      Truck transportation",3582.5,3859.3,3778.0,3841.0,3410.8
"13000","Georgia","41","      Transit and ground passenger transportation",280.0,320.2,337.8,349.3,345.6
"13000","Georgia","42","      Pipeline transportation",48.1,69.8,86.4,109.9,103.3
"13000","Georgia","43","      Other transportation and support activities",2859.7,3076.7,2909.3,3135.4,2937.6
"13000","Georgia","44","      Warehousing and storage",1467.4,1597.3,1782.9,1921.0,1892.3
"13000","Georgia","45","    Information",34666.2,36939.4,35673.8,32643.2,31261.3
"13000","Georgia","46","      Publishing industries (except Internet)",4681.9,4276.3,5318.4,5046.2,4919.3
"13000","Georgia","47","      Motion picture and sound recording industries",519.9,592.9,708.2,729.6,954.6
"13000","Georgia","48","      Broadcasting (except Internet) and telecommunications",26958.0,29076.6,27854.4,24939.5,23403.2
"13000","Georgia","49","      Data processing, hosting, and other information services",2506.4,2993.5,1792.8,1927.9,1984.2
"13000","Georgia","50","    Finance, insurance, real estate, rental, and leasing",72689.8,73121.7,75350.6,75782.6,76091.8
"13000","Georgia","51","      Finance and insurance",25988.5,28125.8,28856.4,27519.9,28025.3
"13000","Georgia","52","        Monetary Authorities- central bank, credit intermediation, and related services",15680.5,17078.8,17326.1,17306.7,16787.5
"13000","Georgia","53","        Securities, commodity contracts, and other financial investments and related activities",2422.5,2736.4,2476.2,1141.8,2537.3
"13000","Georgia","54","        Insurance carriers and related activities",7008.1,7615.6,8742.3,8712.4,8422.5
"13000","Georgia","55","        Funds, trusts, and other financial vehicles",877.3,695.1,311.8,359.1,278.0
"13000","Georgia","56","      Real estate and rental and leasing",46701.4,44995.8,46494.2,48262.7,48066.5
"13000","Georgia","57","        Real estate",38193.2,38608.0,42143.6,43517.1,43992.4
"13000","Georgia","58","        Rental and leasing services and lessors of nonfinancial intangible assets",8508.2,6387.9,4350.6,4745.6,4074.1
"13000","Georgia","59","    Professional and business services",41400.3,43583.6,46312.6,48432.9,46425.4
"13000","Georgia","60","      Professional, scientific, and technical services",21866.0,23961.4,25575.3,28035.8,26760.8
"13000","Georgia","61","        Legal services",4355.5,4715.3,5083.0,5886.3,5285.8
"13000","Georgia","62","        Computer systems design and related services",4379.3,4852.0,5322.3,5623.5,5955.4
"13000","Georgia","63","        Miscellaneous professional, scientific, and technical services",13131.2,14394.1,15170.1,16526.0,15519.6
"13000","Georgia","64","      Management of companies and enterprises",6727.1,6309.5,6633.6,6328.4,6438.2
"13000","Georgia","65","      Administrative and support and waste management and remediation services",12807.2,13312.7,14103.6,14068.7,13226.4
"13000","Georgia","66","        Administrative and support services",12111.6,12691.4,13339.7,13370.6,12483.0
"13000","Georgia","67","        Waste management and remediation services",695.6,621.3,763.9,698.0,743.4
"13000","Georgia","68","    Educational services, health care, and social assistance",23740.2,25542.3,26902.7,28937.0,31194.7
"13000","Georgia","69","      Educational services",3317.9,3788.6,4007.8,4426.5,4972.4
"13000","Georgia","70","      Health care and social assistance",20422.3,21753.7,22894.9,24510.5,26222.3
"13000","Georgia","71","        Ambulatory health care services",10750.9,11235.2,11754.4,12652.8,13304.9
"13000","Georgia","72","        Hospitals",6563.9,7166.2,7661.4,8096.4,9054.4
"13000","Georgia","73","        Nursing and residential care facilities",1524.0,1645.9,1699.9,1888.5,2007.5
"13000","Georgia","74","        Social assistance",1583.5,1706.4,1779.1,1872.8,1855.5
"13000","Georgia","75","    Arts, entertainment, recreation, accommodation, and food services",12180.7,12919.1,13087.8,13109.6,12937.2
"13000","Georgia","76","      Arts, entertainment, and recreation",2060.4,2027.3,2205.7,2246.3,2356.4
"13000","Georgia","77","        Performing arts, spectator sports, museums, and related activities",1158.1,1078.2,1145.0,1134.9,1238.3
"13000","Georgia","78","        Amusement, gambling, and recreation industries",902.4,949.1,1060.7,1111.4,1118.1
"13000","Georgia","79","      Accommodation and food services",10120.2,10891.8,10882.1,10863.3,10580.9
"13000","Georgia","80","        Accommodation",2399.9,2519.9,2438.3,2438.8,2133.9
"13000","Georgia","81","        Food services and drinking places",7720.4,8371.9,8443.8,8424.5,8446.9
"13000","Georgia","82","    Other services (except government and government enterprises)",7946.0,8355.5,8571.4,8461.5,8384.4
"13000","Georgia","83","  Government and government enterprises",48622.5,50714.7,53134.5,54276.2,56639.1
"13000","Georgia","84","    Federal civilian",9528.2,9965.6,10558.1,10928.6,11544.7
"13000","Georgia","85","    Military",6429.9,6758.6,7130.4,7967.7,8341.8
"13000","Georgia","86","    State and local",32664.4,33990.4,35446.0,35379.8,36752.6
"13000","Georgia","","Addenda:","","","","",""
"13000","Georgia","87","Natural resources and mining",4916.9,4533.1,4995.6,5059.9,4706.0
"13000","Georgia","88","Trade",53255.4,57210.0,58405.8,58165.7,54384.7
"13000","Georgia","89","Transportation and utilities",20162.7,21527.8,23282.0,23550.0,23940.7
"13000","Georgia","90","Manufacturing and information",80960.3,82905.7,82713.2,77459.0,76252.0
"13000","Georgia","91","Private goods-producing industries 2/",72336.1,72587.1,74058.4,68493.1,64806.9
"13000","Georgia","92","Private services-providing industries 3/",266041.3,279199.3,287586.7,289082.4,284620.3
"15000","Hawaii","1","All industry total",58658.7,62349.9,65223.8,66857.7,65711.3
"15000","Hawaii","2","  Private industries",46643.1,49587.2,51860.4,52695.0,51116.5
"15000","Hawaii","3","    Agriculture, forestry, fishing and hunting",421.4,435.0,413.8,430.6,456.6
"15000","Hawaii","4","      Farms",372.4,374.9,361.4,379.3,400.9
"15000","Hawaii","5","      Forestry, fishing, and related activities",49.0,60.1,52.4,51.3,55.7
"15000","Hawaii","6","    Mining, quarrying, and oil and gas extraction",41.9,63.9,93.1,98.2,103.6
"15000","Hawaii","7","      Oil and gas extraction",0.0,0.0,0.0,0.3,0.3
"15000","Hawaii","8","      Mining (except oil and gas)",41.5,63.7,92.5,97.4,102.7
"15000","Hawaii","9","      Support activities for mining",0.3,0.2,0.7,0.5,0.7
"15000","Hawaii","10","    Utilities",1054.5,1253.1,1285.8,1450.1,1427.2
"15000","Hawaii","11","    Construction",3834.4,4207.9,4735.6,4631.3,4193.8
"15000","Hawaii","12","    Manufacturing",1142.3,1185.2,1204.7,1370.9,1327.1
"15000","Hawaii","13","      Durable goods manufacturing",293.3,320.6,351.0,351.6,338.2
"15000","Hawaii","14","        Wood product manufacturing",18.2,20.3,21.0,19.3,18.1
"15000","Hawaii","15","        Nonmetallic mineral product manufacturing",104.0,128.0,138.1,119.7,82.4
"15000","Hawaii","16","        Primary metal manufacturing",2.7,3.7,5.3,2.4,0.5
"15000","Hawaii","17","        Fabricated metal product manufacturing",37.6,35.5,35.8,33.6,32.8
"15000","Hawaii","18","        Machinery manufacturing",3.5,3.9,5.3,4.2,5.6
"15000","Hawaii","19","        Computer and electronic product manufacturing",7.8,7.7,10.2,19.1,26.6
"15000","Hawaii","20","        Electrical equipment, appliance, and component manufacturing",1.6,2.9,2.9,2.2,2.9
"15000","Hawaii","21","        Motor vehicles, bodies and trailers, and parts manufacturing",3.2,2.3,2.6,1.5,1.1
"15000","Hawaii","22","        Other transportation equipment manufacturing",40.4,40.4,63.6,79.3,100.2
"15000","Hawaii","23","        Furniture and related product manufacturing",31.0,33.2,30.6,27.2,23.3
"15000","Hawaii","24","        Miscellaneous manufacturing",43.3,42.7,35.5,43.0,44.8
"15000","Hawaii","25","      Nondurable goods manufacturing",849.0,864.7,853.8,1019.2,988.9
"15000","Hawaii","26","        Food and beverage and tobacco product manufacturing",324.7,370.2,304.8,332.2,381.2
"15000","Hawaii","27","        Textile mills and textile product mills",12.3,13.9,21.8,16.0,15.1
"15000","Hawaii","28","        Apparel, leather, and allied product manufacturing",20.0,16.9,16.8,17.4,14.5
"15000","Hawaii","29","        Paper manufacturing",13.2,14.7,14.0,13.0,6.3
"15000","Hawaii","30","        Printing and related support activities",57.0,62.7,60.2,57.0,46.6
"15000","Hawaii","31","        Petroleum and coal products manufacturing",351.1,306.6,371.0,501.6,435.4
"15000","Hawaii","32","        Chemical manufacturing",47.9,57.3,45.3,62.6,69.0
"15000","Hawaii","33","        Plastics and rubber products manufacturing",22.7,22.5,19.9,19.5,20.7
"15000","Hawaii","34","    Wholesale trade",1943.6,1983.0,2095.2,2184.4,2064.6
"15000","Hawaii","35","    Retail trade",4428.4,4568.5,4598.2,4472.9,4310.4
"15000","Hawaii","36","    Transportation and warehousing",2721.1,2999.2,2959.4,2707.4,2719.2
"15000","Hawaii","37","      Air transportation",1411.5,1495.4,1491.9,1276.6,1460.0
"15000","Hawaii","38","      Rail transportation",0.0,0.0,0.0,0.0,0.0
"15000","Hawaii","39","      Water transportation",250.7,409.3,424.3,351.9,262.8
"15000","Hawaii","40","      Truck transportation",238.8,251.5,258.6,253.2,234.1
"15000","Hawaii","41","      Transit and ground passenger transportation",129.3,146.0,149.2,150.9,158.9
"15000","Hawaii","42","      Pipeline transportation",1.2,1.1,0.3,"(L)","(L)"
"15000","Hawaii","43","      Other transportation and support activities",645.6,652.5,589.7,625.5,554.4
"15000","Hawaii","44","      Warehousing and storage",43.9,43.3,45.4,49.3,48.9
"15000","Hawaii","45","    Information",1552.9,1696.3,1842.6,1758.1,1751.2
"15000","Hawaii","46","      Publishing industries (except Internet)",336.9,300.8,356.0,333.0,304.9
"15000","Hawaii","47","      Motion picture and sound recording industries",144.2,146.1,223.3,129.9,239.1
"15000","Hawaii","48","      Broadcasting (except Internet) and telecommunications",971.8,1133.2,1171.0,1193.4,1116.3
"15000","Hawaii","49","      Data processing, hosting, and other information services",100.0,116.2,92.4,101.8,90.8
"15000","Hawaii","50","    Finance, insurance, real estate, rental, and leasing",12850.3,13441.1,14353.3,14904.0,14754.3
"15000","Hawaii","51","      Finance and insurance",2213.9,2220.1,2318.0,2224.5,2152.4
